0.12, 0.02, 1234, 0
0.12, 0.02, 1236, 0
0.12, 0.02, 1238, 0
0.18, 0.02, 1240, 0
0.12, 0.02, 1243, 0
0.12, 0.02, 1245, 0
0.12, 0.02, 1247, 0
0.12, 0.02, 1249, 0
0.12, 0.02, 1251, 0
0.12, 0.02, 1253, 0
0.12, 0.02, 1255, 0
0.12, 0.02, 1257, 0
0.12, 0.02, 1259, 0
0.24, 0.02, 1261, 0
0.12, 0.02, 1265, 0
0.12, 0.02, 1267, 0
0.12, 0.02, 1269, 0
0.12, 0.02, 1271, 0
0.24, 0.02, 1273, 0
0.12, 0.02, 1277, 0
0.12, 0.02, 1279, 0
0.12, 0.02, 1281, 0
0.12, 0.02, 1283, 0
0.12, 0.02, 1285, 0
0.18, 0.02, 1287, 0
0.12, 0.02, 1290, 0
0.12, 0.02, 1292, 0
0.18, 0.02, 1294, 0
0.12, 0.02, 1297, 0
0.12, 0.02, 1299, 0
0.18, 0.02, 1301, 0
0.12, 0.02, 1304, 0
0.12, 0.02, 1306, 0
0.18, 0.02, 1308, 0
0.12, 0.02, 1311, 0
0.18, 0.02, 1313, 0
0.12, 0.02, 1316, 0
0.18, 0.02, 1318, 0
0.18, 0.02, 1321, 0
0.12, 0.02, 1324, 0
0.12, 0.02, 1326, 0
0.12, 0.02, 1328, 0
0.18, 0.02, 1330, 0
0.12, 0.02, 1333, 0
0.12, 0.02, 1335, 0
0.18, 0.02, 1337, 0
0.12, 0.02, 1340, 0
0.18, 0.02, 1342, 0
0.12, 0.02, 1345, 0
0.12, 0.02, 1347, 0
0.12, 0.02, 1349, 0
0.18, 0.02, 1351, 0
0.12, 0.02, 1354, 0
0.18, 0.02, 1356, 0
0.12, 0.02, 1359, 0
0.12, 0.02, 1361, 0
0.12, 0.02, 1363, 0
0.18, 0.02, 1365, 0
0.18, 0.02, 1368, 0
0.12, 0.02, 1371, 0
0.12, 0.02, 1373, 0
0.12, 0.02, 1375, 0
0.18, 0.02, 1377, 0
0.12, 0.02, 1380, 0
0.12, 0.02, 1382, 0
0.24, 0.02, 1384, 0
0.12, 0.02, 1388, 0
0.12, 0.02, 1390, 0
0.18, 0.02, 1392, 0
0.12, 0.02, 1395, 0
0.12, 0.02, 1395, 0
0.06, 0.02, 1395, 1202
0.12, 0.02, 1395, 569
0.12, 0.02, 1395, 1277
0.12, 0.02, 1395, 1247
0.12, 0.02, 1395, 1255
0.12, 0.02, 1395, 1223
0.12, 0.02, 1395, 1235
0.06, 0.02, 1395, 1291
0.12, 0.02, 1395, 623
0.12, 0.02, 1395, 1210
0.12, 0.02, 1395, 1291
0.12, 0.02, 1395, 1307
0.12, 0.02, 1395, 1271
0.12, 0.02, 1395, 1205
0.12, 0.02, 1395, 1232
0.12, 0.02, 1395, 1260
0.12, 0.02, 1395, 1248
0.06, 0.02, 1395, 1227
0.12, 0.02, 1395, 599
0.12, 0.02, 1395, 1179
0.12, 0.02, 1395, 1214
0.12, 0.02, 1395, 1246
0.12, 0.02, 1395, 1252
0.12, 0.02, 1395, 1292
0.12, 0.02, 1395, 1251
0.12, 0.02, 1395, 1256
0.12, 0.02, 1395, 1258
0.12, 0.02, 1395, 1244
0.12, 0.02, 1395, 1192
0.12, 0.02, 1395, 1226
0.12, 0.02, 1395, 1261
0.12, 0.02, 1395, 1293
0.12, 0.02, 1395, 1249
0.12, 0.02, 1395, 1210
0.12, 0.02, 1395, 1205
0.12, 0.02, 1395, 1250
0.12, 0.02, 1395, 1343
0.12, 0.02, 1395, 1247
0.12, 0.02, 1395, 1196
0.12, 0.02, 1395, 1284
0.06, 0.02, 1395, 1205
0.12, 0.02, 1395, 608
0.12, 0.02, 1395, 1256
0.12, 0.02, 1395, 1255
0.12, 0.02, 1395, 1252
0.12, 0.02, 1395, 1261
0.12, 0.02, 1395, 1344
0.12, 0.02, 1395, 1207
0.12, 0.02, 1395, 1409
0.12, 0.02, 1395, 1266
0.12, 0.02, 1395, 1241
0.12, 0.02, 1395, 1291
0.18, 0.02, 1395, 1218
0.12, 0.02, 1395, 1926
0.06, 0.02, 1395, 1197
0.12, 0.02, 1395, 594
0.12, 0.02, 1395, 1219
0.12, 0.02, 1395, 1278
0.12, 0.02, 1395, 1318
0.12, 0.02, 1395, 1201
0.12, 0.02, 1395, 1241
0.18, 0.02, 1395, 1314
0.12, 0.02, 1395, 1871
0.12, 0.02, 1395, 1260
0.06, 0.02, 1395, 1256
0.12, 0.02, 1395, 618
0.12, 0.02, 1395, 1216
0.12, 0.02, 1395, 1303
0.12, 0.02, 1395, 1158
0.18, 0.02, 1395, 1205
0.12, 0.02, 1395, 1895
0.12, 0.02, 1395, 1271
0.12, 0.02, 1395, 1185
0.12, 0.02, 1395, 1274
0.12, 0.02, 1395, 1233
0.12, 0.02, 1395, 1218
0.12, 0.02, 1395, 1333
0.12, 0.02, 1395, 1250
0.12, 0.02, 1395, 1270
0.12, 0.02, 1395, 1207
0.12, 0.02, 1395, 1306
0.12, 0.02, 1395, 1244
0.12, 0.02, 1395, 1191
0.12, 0.02, 1395, 1298
0.12, 0.02, 1395, 1193
0.12, 0.02, 1395, 1221
0.12, 0.02, 1395, 1221
0.12, 0.02, 1395, 1222
0.12, 0.02, 1395, 1266
0.12, 0.02, 1395, 1234
0.06, 0.02, 1395, 1193
0.12, 0.02, 1395, 603
0.12, 0.02, 1395, 1247
0.12, 0.02, 1395, 1236
0.18, 0.02, 1395, 1264
0.12, 0.02, 1395, 1976
0.12, 0.02, 1395, 1262
0.06, 0.02, 1395, 1320
0.12, 0.02, 1395, 616
0.12, 0.02, 1395, 1259
0.12, 0.02, 1395, 1308
0.12, 0.02, 1395, 1236
0.06, 0.02, 1395, 1210
0.18, 0.02, 1395, 602
0.06, 0.02, 1395, 1817
0.12, 0.02, 1395, 637
0.12, 0.02, 1395, 1198
0.12, 0.02, 1395, 1243
0.12, 0.02, 1395, 1259
0.12, 0.02, 1395, 1214
0.12, 0.02, 1395, 1163
0.12, 0.02, 1395, 1308
0.12, 0.02, 1395, 1278
0.12, 0.02, 1395, 1286
0.12, 0.02, 1395, 1275
0.12, 0.02, 1395, 1234
0.06, 0.02, 1395, 1242
0.12, 0.02, 1395, 592
0.12, 0.02, 1395, 1277
0.12, 0.02, 1395, 1293
0.12, 0.02, 1395, 1247
0.12, 0.02, 1395, 1331
0.12, 0.02, 1395, 1285
0.12, 0.02, 1395, 1255
0.12, 0.02, 1395, 1256
0.06, 0.02, 1395, 1252
0.12, 0.02, 1395, 617
0.12, 0.02, 1395, 1265
0.12, 0.02, 1395, 1308
0.12, 0.02, 1395, 1268
0.12, 0.02, 1395, 1320
0.12, 0.02, 1395, 1254
0.12, 0.02, 1395, 1231
0.12, 0.02, 1395, 1202
0.06, 0.02, 1395, 1280
0.12, 0.02, 1395, 599
0.12, 0.02, 1395, 1350
0.12, 0.02, 1395, 1281
0.12, 0.02, 1395, 1259
0.12, 0.02, 1395, 1237
0.12, 0.02, 1395, 1194
0.12, 0.02, 1395, 1198
0.06, 0.02, 1395, 1281
0.12, 0.02, 1395, 665
0.12, 0.02, 1395, 1261
0.12, 0.02, 1395, 1305
0.12, 0.02, 1395, 1235
0.12, 0.02, 1395, 1261
0.12, 0.02, 1397, 1308
0.18, 0.02, 1399, 0
0.12, 0.02, 1402, 0
0.12, 0.02, 1404, 0
0.12, 0.02, 1406, 0
0.18, 0.02, 1408, 0
0.18, 0.02, 1411, 0
0.12, 0.02, 1414, 0
0.12, 0.02, 1416, 0
0.18, 0.02, 1418, 0
0.12, 0.02, 1421, 0
0.12, 0.02, 1423, 0
0.18, 0.02, 1425, 0
0.18, 0.02, 1428, 0
0.3, 0.02, 1431, 0
0.12, 0.02, 1436, 0
0.12, 0.02, 1438, 0
0.18, 0.02, 1440, 0
0.12, 0.02, 1443, 0
0.18, 0.02, 1445, 0
0.12, 0.02, 1448, 0
0.18, 0.02, 1450, 0
0.12, 0.02, 1453, 0
0.18, 0.02, 1455, 0
0.12, 0.02, 1458, 0
0.12, 0.02, 1460, 0
0.18, 0.02, 1462, 0
0.18, 0.02, 1465, 0
0.12, 0.02, 1468, 0
0.12, 0.02, 1470, 0
0.18, 0.02, 1472, 0
0.12, 0.02, 1475, 0
0.18, 0.02, 1477, 0
0.12, 0.02, 1480, 0
0.18, 0.02, 1482, 0
0.12, 0.02, 1485, 0
0.12, 0.02, 1487, 0
0.18, 0.02, 1489, 0
0.12, 0.02, 1492, 0
0.18, 0.02, 1494, 0
0.12, 0.02, 1497, 0
0.18, 0.02, 1499, 0
0.12, 0.02, 1502, 0
0.18, 0.02, 1504, 0
0.12, 0.02, 1507, 0
0.18, 0.02, 1509, 0
0.24, 0.02, 1512, 0
0.12, 0.02, 1516, 0
0.18, 0.02, 1518, 0
0.12, 0.02, 1521, 0
0.18, 0.02, 1523, 0
0.18, 0.02, 1526, 0
0.18, 0.02, 1529, 0
0.12, 0.02, 1532, 0
0.18, 0.02, 1534, 0
0.12, 0.02, 1537, 0
0.18, 0.02, 1539, 0
0.12, 0.02, 1542, 0
0.18, 0.02, 1544, 0
0.18, 0.02, 1547, 0
0.12, 0.02, 1550, 0
0.18, 0.02, 1552, 0
0.18, 0.02, 1555, 0
0.12, 0.02, 1558, 0
0.18, 0.02, 1560, 0
0.18, 0.02, 1563, 0
0.12, 0.02, 1566, 0
0.18, 0.02, 1568, 0
0.18, 0.02, 1571, 0
0.12, 0.02, 1574, 0
0.24, 0.02, 1576, 0
0.18, 0.02, 1580, 0
0.18, 0.02, 1583, 0
0.18, 0.02, 1586, 0
0.12, 0.02, 1589, 0
0.18, 0.02, 1591, 0
0.18, 0.02, 1594, 0
0.18, 0.02, 1597, 0
0.18, 0.02, 1600, 0
0.12, 0.02, 1603, 0
0.18, 0.02, 1605, 0
0.18, 0.02, 1608, 0
0.18, 0.02, 1611, 0
0.12, 0.02, 1614, 0
0.18, 0.02, 1616, 0
0.18, 0.02, 1619, 0
0.18, 0.02, 1622, 0
0.18, 0.02, 1625, 0
0.18, 0.02, 1628, 0
0.18, 0.02, 1631, 0
0.18, 0.02, 1634, 0
0.18, 0.02, 1637, 0
0.18, 0.02, 1640, 0
0.78, 0.02, 1643, 0
0.36, 0.02, 1656, 0
0.24, 0.02, 1662, 0
0.24, 0.02, 1666, 0
0.18, 0.02, 1670, 0
0.18, 0.02, 1674, 0
0.18, 0.02, 1678, 0
0.18, 0.02, 1682, 0
0.24, 0.02, 1686, 0
0.18, 0.02, 1691, 0
0.18, 0.02, 1695, 0
0.24, 0.02, 1699, 0
0.24, 0.02, 1704, 0
0.18, 0.02, 1709, 0
0.18, 0.02, 1713, 0
0.18, 0.02, 1717, 0
0.18, 0.02, 1721, 0
0.24, 0.02, 1725, 0
0.18, 0.02, 1730, 0
0.18, 0.02, 1734, 0
0.18, 0.02, 1738, 0
0.24, 0.02, 1742, 0
0.24, 0.02, 1747, 0
0.18, 0.02, 1752, 0
0.18, 0.02, 1756, 0
0.18, 0.02, 1760, 0
0.24, 0.02, 1764, 0
0.24, 0.02, 1769, 0
0.18, 0.02, 1774, 0
0.18, 0.02, 1778, 0
0.18, 0.02, 1782, 0
0.18, 0.02, 1786, 0
0.24, 0.02, 1790, 0
0.18, 0.02, 1795, 0
0.18, 0.02, 1799, 0
0.18, 0.02, 1803, 0
0.18, 0.02, 1807, 0
0.24, 0.02, 1811, 0
0.18, 0.02, 1816, 0
0.18, 0.02, 1820, 0
0.18, 0.02, 1824, 0
0.18, 0.02, 1828, 0
0.18, 0.02, 1832, 0
0.18, 0.02, 1836, 0
0.18, 0.02, 1840, 0
0.18, 0.02, 1844, 0
0.18, 0.02, 1848, 0
0.18, 0.02, 1852, 0
0.24, 0.02, 1856, 0
0.18, 0.02, 1861, 0
0.18, 0.02, 1865, 0
0.18, 0.02, 1869, 0
0.18, 0.02, 1873, 0
0.18, 0.02, 1877, 0
0.18, 0.02, 1881, 0
0.18, 0.02, 1885, 0
0.18, 0.02, 1889, 0
0.24, 0.02, 1893, 0
0.18, 0.02, 1898, 0
0.18, 0.02, 1902, 0
0.18, 0.02, 1906, 0
0.18, 0.02, 1910, 0
0.24, 0.02, 1914, 0
0.18, 0.02, 1919, 0
0.24, 0.02, 1923, 0
0.24, 0.02, 1928, 0
0.18, 0.02, 1933, 0
0.24, 0.02, 1937, 0
0.24, 0.02, 1942, 0
0.24, 0.02, 1947, 0
0.24, 0.02, 1952, 0
0.18, 0.02, 1957, 0
0.3, 0.02, 1961, 0
0.24, 0.02, 1967, 0
0.18, 0.02, 1972, 0
0.24, 0.02, 1976, 0
0.18, 0.02, 1981, 0
0.24, 0.02, 1985, 0
0.24, 0.02, 1990, 0
0.18, 0.02, 1995, 0
0.18, 0.02, 1999, 0
0.24, 0.02, 2003, 0
0.24, 0.02, 2008, 0
0.18, 0.02, 2013, 0
0.24, 0.02, 2017, 0
0.18, 0.02, 2022, 0
0.24, 0.02, 2026, 0
0.18, 0.02, 2031, 0
0.24, 0.02, 2035, 0
0.24, 0.02, 2040, 0
0.18, 0.02, 2045, 0
0.24, 0.02, 2049, 0
0.24, 0.02, 2054, 0
0.18, 0.02, 2059, 0
0.24, 0.02, 2063, 0
0.24, 0.02, 2068, 0
0.18, 0.02, 2073, 0
0.24, 0.02, 2077, 0
0.24, 0.02, 2082, 0
0.18, 0.02, 2087, 0
0.3, 0.02, 2091, 0
0.18, 0.02, 2098, 0
0.24, 0.02, 2102, 0
0.24, 0.02, 2108, 0
0.18, 0.02, 2114, 0
0.24, 0.02, 2118, 0
0.18, 0.02, 2124, 0
0.24, 0.02, 2128, 0
0.3, 0.02, 2134, 0
0.24, 0.02, 2141, 0
0.24, 0.02, 2147, 0
0.18, 0.02, 2153, 0
0.24, 0.02, 2157, 0
0.3, 0.02, 2163, 0
0.24, 0.02, 2170, 0
0.18, 0.02, 2176, 0
0.24, 0.02, 2180, 0
0.3, 0.02, 2186, 0
0.24, 0.02, 2193, 0
0.24, 0.02, 2199, 0
0.24, 0.02, 2205, 0
0.24, 0.02, 2211, 0
0.24, 0.02, 2217, 0
0.3, 0.02, 2223, 0
0.3, 0.02, 2230, 0
0.24, 0.02, 2237, 0
0.24, 0.02, 2243, 0
0.3, 0.02, 2249, 0
0.3, 0.02, 2256, 0
0.24, 0.02, 2263, 0
0.24, 0.02, 2269, 0
0.24, 0.02, 2275, 0
0.24, 0.02, 2281, 0
0.24, 0.02, 2287, 0
0.3, 0.02, 2293, 0
0.24, 0.02, 2300, 0
0.24, 0.02, 2306, 0
0.24, 0.02, 2312, 0
0.24, 0.02, 2318, 0
0.24, 0.02, 2324, 0
0.3, 0.02, 2330, 0
0.24, 0.02, 2337, 0
0.24, 0.02, 2343, 0
0.24, 0.02, 2349, 0
0.3, 0.02, 2349, 0
0.12, 0.02, 2349, 7661
0.12, 0.02, 2349, 3245
0.18, 0.02, 2349, 3198
0.12, 0.02, 2349, 4757
0.18, 0.02, 2349, 3138
0.12, 0.02, 2349, 4697
0.18, 0.02, 2349, 3137
0.18, 0.02, 2349, 4766
0.12, 0.02, 2349, 4646
0.12, 0.02, 2349, 3083
0.18, 0.02, 2349, 3120
0.12, 0.02, 2349, 4601
0.18, 0.02, 2349, 3053
0.18, 0.02, 2349, 4675
0.12, 0.02, 2349, 4546
0.18, 0.02, 2349, 3064
0.18, 0.02, 2349, 4625
0.12, 0.02, 2349, 4599
0.18, 0.02, 2349, 3098
0.18, 0.02, 2349, 4640
0.12, 0.02, 2349, 4638
0.18, 0.02, 2349, 3077
0.12, 0.02, 2349, 4668
0.12, 0.02, 2349, 3140
0.18, 0.02, 2349, 3134
0.12, 0.02, 2349, 4701
0.18, 0.02, 2349, 3216
0.12, 0.02, 2349, 4658
0.18, 0.02, 2349, 3148
0.12, 0.02, 2349, 4681
0.18, 0.02, 2349, 3080
0.12, 0.02, 2349, 4667
0.18, 0.02, 2349, 3118
0.18, 0.02, 2349, 4874
0.18, 0.02, 2349, 4575
0.12, 0.02, 2349, 4702
0.18, 0.02, 2349, 3189
0.24, 0.02, 2349, 4759
0.18, 0.02, 2349, 6422
0.18, 0.02, 2349, 4686
0.18, 0.02, 2349, 4618
0.18, 0.02, 2349, 4653
0.18, 0.02, 2349, 4823
0.18, 0.02, 2349, 4696
0.18, 0.02, 2349, 4708
0.18, 0.02, 2349, 4903
0.12, 0.02, 2349, 4664
0.18, 0.02, 2349, 3005
0.12, 0.02, 2349, 4644
0.18, 0.02, 2349, 3068
0.18, 0.02, 2349, 4758
0.12, 0.02, 2349, 4716
0.18, 0.02, 2349, 3146
0.18, 0.02, 2349, 4663
0.12, 0.02, 2349, 4678
0.18, 0.02, 2349, 3184
0.18, 0.02, 2349, 4668
0.12, 0.02, 2349, 4699
0.18, 0.02, 2349, 3107
0.12, 0.02, 2349, 4671
0.12, 0.02, 2349, 3055
0.18, 0.02, 2349, 3244
0.18, 0.02, 2349, 4719
0.12, 0.02, 2349, 4814
0.18, 0.02, 2349, 3159
0.12, 0.02, 2349, 4756
0.18, 0.02, 2349, 3200
0.12, 0.02, 2349, 4683
0.12, 0.02, 2349, 3043
0.24, 0.02, 2349, 3207
0.18, 0.02, 2349, 6230
0.12, 0.02, 2349, 4705
0.18, 0.02, 2349, 3167
0.12, 0.02, 2349, 4740
0.18, 0.02, 2349, 3335
0.18, 0.02, 2349, 4680
0.18, 0.02, 2349, 4785
0.12, 0.02, 2349, 4671
0.12, 0.02, 2349, 3168
0.18, 0.02, 2349, 3304
0.12, 0.02, 2349, 4681
0.18, 0.02, 2349, 3232
0.18, 0.02, 2349, 4603
0.12, 0.02, 2349, 4671
0.12, 0.02, 2349, 3105
0.18, 0.02, 2349, 3132
0.12, 0.02, 2349, 4587
0.18, 0.02, 2349, 3090
0.12, 0.02, 2349, 4700
0.18, 0.02, 2349, 3102
0.12, 0.02, 2349, 4698
0.18, 0.02, 2349, 3144
0.12, 0.02, 2349, 4643
0.18, 0.02, 2349, 3157
0.12, 0.02, 2349, 4757
0.18, 0.02, 2349, 3260
0.18, 0.02, 2349, 4745
0.12, 0.02, 2349, 4952
0.12, 0.02, 2349, 3064
0.18, 0.02, 2349, 3163
0.12, 0.02, 2349, 4814
0.18, 0.02, 2349, 3313
0.12, 0.02, 2349, 4954
0.18, 0.02, 2349, 3121
0.12, 0.02, 2349, 4679
0.18, 0.02, 2349, 3176
0.12, 0.02, 2349, 4816
0.18, 0.02, 2349, 3132
0.18, 0.02, 2349, 4795
