0.18, 0.02, 1000, 10, 4, 1000, 631
0.12, 0.02, 1000, 10, 4, 1000, 635
0.18, 0.02, 1000, 10, 4, 1000, 623
0.12, 0.02, 1000, 10, 4, 1000, 632
0.18, 0.02, 1000, 10, 4, 1000, 614
0.12, 0.02, 1000, 10, 4, 1000, 586
0.24, 0.02, 1000, 10, 4, 1000, 565
0.12, 0.02, 1000, 10, 4, 1000, 560
0.12, 0.02, 1000, 10, 4, 1000, 541
0.18, 0.02, 1000, 10, 4, 1000, 548
0.12, 0.02, 1000, 10, 4, 1000, 555
0.18, 0.02, 1000, 10, 4, 1000, 554
0.12, 0.02, 1000, 10, 4, 1000, 560
0.12, 0.02, 1000, 10, 4, 1000, 545
0.18, 0.02, 1000, 10, 4, 1000, 529
0.18, 0.02, 1000, 10, 4, 1000, 529
0.12, 0.02, 1000, 10, 4, 1000, 518
0.18, 0.02, 1000, 10, 4, 1000, 521
0.12, 0.02, 1000, 10, 4, 1000, 534
0.18, 0.02, 1000, 10, 4, 1000, 540
0.24, 0.02, 1000, 10, 4, 1000, 517
0.12, 0.02, 1000, 10, 4, 1000, 497
0.12, 0.02, 1000, 10, 4, 1000, 512
0.18, 0.02, 1000, 10, 4, 1000, 507
0.12, 0.02, 1000, 10, 4, 1000, 491
0.12, 0.02, 1000, 10, 4, 1000, 493
0.18, 0.02, 1000, 10, 4, 1000, 484
0.12, 0.02, 1000, 10, 4, 1000, 492
0.12, 0.02, 1000, 10, 4, 1000, 502
0.12, 0.02, 1000, 10, 4, 1000, 513
0.18, 0.02, 1000, 10, 4, 1000, 518
0.18, 0.02, 1000, 10, 4, 1000, 532
0.12, 0.02, 1000, 10, 4, 1000, 522
0.12, 0.02, 1000, 10, 4, 1000, 511
0.12, 0.02, 1000, 10, 4, 1000, 525
0.18, 0.02, 1000, 10, 4, 1000, 504
0.12, 0.02, 1000, 10, 4, 1000, 508
0.12, 0.02, 1000, 10, 4, 1000, 513
0.18, 0.02, 1000, 10, 4, 1000, 510
0.12, 0.02, 1000, 10, 4, 1000, 507
0.12, 0.02, 1000, 10, 4, 1000, 501
0.12, 0.02, 1000, 10, 4, 1000, 493
0.12, 0.02, 1000, 10, 4, 1000, 490
0.12, 0.02, 1000, 10, 4, 1000, 502
0.18, 0.02, 1000, 10, 4, 1000, 494
0.12, 0.02, 1000, 10, 4, 1000, 487
0.12, 0.02, 1000, 10, 4, 1000, 499
0.12, 0.02, 1000, 10, 4, 1000, 498
0.12, 0.02, 1000, 10, 4, 1000, 506
0.12, 0.02, 1000, 10, 4, 1000, 490
0.12, 0.02, 1000, 10, 4, 1000, 481
0.12, 0.02, 1000, 10, 4, 1000, 470
0.12, 0.02, 1000, 10, 4, 1000, 461
0.12, 0.02, 1000, 10, 4, 1000, 454
0.12, 0.02, 1000, 10, 4, 1000, 465
0.12, 0.02, 1000, 10, 4, 1000, 466
0.12, 0.02, 1000, 10, 4, 1000, 457
0.12, 0.02, 1000, 10, 4, 1000, 445
0.12, 0.02, 1000, 10, 4, 1000, 458
0.12, 0.02, 1000, 10, 4, 1000, 465
0.12, 0.02, 1000, 10, 4, 1000, 444
0.12, 0.02, 1000, 10, 4, 1000, 439
0.12, 0.02, 1000, 10, 4, 1000, 442
0.12, 0.02, 1000, 10, 4, 1000, 426
0.12, 0.02, 1000, 10, 4, 1000, 440
0.18, 0.02, 1000, 10, 4, 1000, 442
0.12, 0.02, 1000, 10, 4, 1000, 453
0.12, 0.02, 1000, 10, 4, 1000, 459
0.12, 0.02, 1000, 10, 4, 1000, 450
0.12, 0.02, 1000, 10, 4, 1000, 449
0.12, 0.02, 1000, 10, 4, 1000, 452
0.12, 0.02, 1000, 10, 4, 1000, 454
0.12, 0.02, 1000, 10, 4, 1000, 460
0.12, 0.02, 1000, 10, 4, 1000, 464
0.12, 0.02, 1000, 10, 4, 1000, 455
0.12, 0.02, 1000, 10, 4, 1000, 455
0.12, 0.02, 1000, 10, 4, 1000, 453
0.12, 0.02, 1000, 10, 4, 1000, 443
0.12, 0.02, 1000, 10, 4, 1000, 441
0.12, 0.02, 1000, 10, 4, 1000, 441
0.12, 0.02, 1000, 10, 4, 1000, 454
0.12, 0.02, 1000, 10, 4, 1000, 437
0.12, 0.02, 1000, 10, 4, 1000, 423
0.18, 0.02, 1000, 10, 4, 1000, 428
0.12, 0.02, 1000, 10, 4, 1000, 425
0.12, 0.02, 1000, 10, 4, 1000, 428
0.12, 0.02, 1000, 10, 4, 1000, 413
0.12, 0.02, 1000, 10, 4, 1000, 404
0.12, 0.02, 1000, 10, 4, 1000, 403
0.12, 0.02, 1000, 10, 4, 1000, 399
0.12, 0.02, 1000, 10, 4, 1000, 409
0.12, 0.02, 1000, 10, 4, 1000, 407
0.12, 0.02, 1000, 10, 4, 1000, 415
0.12, 0.02, 1000, 10, 4, 1000, 417
0.12, 0.02, 1000, 10, 4, 1000, 419
0.12, 0.02, 1000, 10, 4, 1000, 420
0.12, 0.02, 1000, 10, 4, 1000, 420
0.12, 0.02, 1000, 10, 4, 1000, 421
0.12, 0.02, 1000, 10, 4, 1000, 431
0.12, 0.02, 1000, 10, 4, 1000, 413
0.12, 0.02, 1000, 10, 4, 1000, 414
0.12, 0.02, 1000, 10, 4, 1000, 407
0.12, 0.02, 1000, 10, 4, 1000, 401
0.12, 0.02, 1000, 10, 4, 1000, 411
0.12, 0.02, 1000, 10, 4, 1000, 413
0.24, 0.02, 1000, 10, 4, 1000, 408
0.12, 0.02, 1000, 10, 4, 1000, 408
0.12, 0.02, 1000, 10, 4, 1000, 398
0.12, 0.02, 1000, 10, 4, 1000, 394
0.18, 0.02, 1000, 10, 4, 1000, 386
0.12, 0.02, 1000, 10, 4, 1000, 378
0.12, 0.02, 1000, 10, 4, 1000, 386
0.12, 0.02, 1000, 10, 4, 1000, 384
0.12, 0.02, 1000, 10, 4, 1000, 388
0.24, 0.02, 1000, 10, 4, 1000, 395
0.18, 0.02, 1000, 10, 4, 1000, 365
0.12, 0.02, 1000, 10, 4, 1000, 352
0.12, 0.02, 1000, 10, 4, 1000, 353
0.12, 0.02, 1000, 10, 4, 1000, 368
0.12, 0.02, 1000, 10, 4, 1000, 377
0.12, 0.02, 1000, 10, 4, 1000, 393
0.12, 0.02, 1000, 10, 4, 1000, 394
0.12, 0.02, 1000, 10, 4, 1000, 400
0.12, 0.02, 1000, 10, 4, 1000, 411
0.12, 0.02, 1000, 10, 4, 1000, 408
0.12, 0.02, 1000, 10, 4, 1000, 407
0.12, 0.02, 1000, 10, 4, 1000, 399
0.12, 0.02, 1000, 10, 4, 1000, 411
0.12, 0.02, 1000, 10, 4, 1000, 406
0.12, 0.02, 1000, 10, 4, 1000, 403
0.12, 0.02, 1000, 10, 4, 1000, 409
0.12, 0.02, 1000, 10, 4, 1000, 399
0.24, 0.02, 1000, 10, 4, 1000, 387
0.12, 0.02, 1000, 10, 4, 1000, 386
0.12, 0.02, 1000, 10, 4, 1000, 384
0.12, 0.02, 1000, 10, 4, 1000, 378
0.12, 0.02, 1000, 10, 4, 1000, 376
0.12, 0.02, 1000, 10, 4, 1000, 368
0.12, 0.02, 1000, 10, 4, 1000, 367
0.12, 0.02, 1000, 10, 4, 1000, 379
0.12, 0.02, 1000, 10, 4, 1000, 389
0.12, 0.02, 1000, 10, 4, 1000, 401
0.12, 0.02, 1000, 10, 4, 1000, 405
0.12, 0.02, 1000, 10, 4, 1000, 402
0.12, 0.02, 1000, 10, 4, 1000, 404
0.12, 0.02, 1000, 10, 4, 1000, 404
0.12, 0.02, 1000, 10, 4, 1000, 404
0.12, 0.02, 1000, 10, 4, 1000, 396
0.12, 0.02, 1000, 10, 4, 1000, 387
0.12, 0.02, 1000, 10, 4, 1000, 386
0.12, 0.02, 1000, 10, 4, 1000, 393
0.12, 0.02, 1000, 10, 4, 1000, 392
0.12, 0.02, 1000, 10, 4, 1000, 391
0.12, 0.02, 1000, 10, 4, 1000, 393
0.12, 0.02, 1000, 10, 4, 1000, 408
0.12, 0.02, 1000, 10, 4, 1000, 401
0.12, 0.02, 1000, 10, 4, 1000, 408
0.12, 0.02, 1000, 10, 4, 1000, 415
0.12, 0.02, 1000, 10, 4, 1000, 412
0.12, 0.02, 1000, 10, 4, 1000, 419
0.12, 0.02, 1000, 10, 4, 1000, 411
0.12, 0.02, 1000, 10, 4, 1000, 404
0.12, 0.02, 1000, 10, 4, 1000, 402
0.18, 0.02, 1000, 10, 4, 1000, 409
0.12, 0.02, 1000, 10, 4, 1000, 407
0.12, 0.02, 1000, 10, 4, 1000, 407
0.12, 0.02, 1000, 10, 4, 1000, 397
0.12, 0.02, 1000, 10, 4, 1000, 386
0.12, 0.02, 1000, 10, 4, 1000, 388
0.12, 0.02, 1000, 10, 4, 1000, 383
0.12, 0.02, 1000, 10, 4, 1000, 385
0.12, 0.02, 1000, 10, 4, 1000, 375
0.12, 0.02, 1000, 10, 4, 1000, 366
0.12, 0.02, 1000, 10, 4, 1000, 376
0.12, 0.02, 1000, 10, 4, 1000, 383
0.12, 0.02, 1000, 10, 4, 1000, 376
0.12, 0.02, 1000, 10, 4, 1000, 379
0.12, 0.02, 1000, 10, 4, 1000, 378
0.12, 0.02, 1000, 10, 4, 1000, 391
0.12, 0.02, 1000, 10, 4, 1000, 381
0.12, 0.02, 1000, 10, 4, 1000, 385
0.18, 0.02, 1000, 10, 4, 1000, 385
0.12, 0.02, 1000, 10, 4, 1000, 391
0.12, 0.02, 1000, 10, 4, 1000, 389
0.12, 0.02, 1000, 10, 4, 1000, 393
0.12, 0.02, 1000, 10, 4, 1000, 392
0.12, 0.02, 1000, 10, 4, 1000, 395
0.12, 0.02, 1000, 10, 4, 1000, 395
0.12, 0.02, 1000, 10, 4, 1000, 387
0.12, 0.02, 1000, 10, 4, 1000, 378
0.12, 0.02, 1000, 10, 4, 1000, 384
0.12, 0.02, 1000, 10, 4, 1000, 377
0.12, 0.02, 1000, 10, 4, 1000, 361
0.12, 0.02, 1000, 10, 4, 1000, 359
0.12, 0.02, 1000, 10, 4, 1000, 369
0.12, 0.02, 1000, 10, 4, 1000, 376
0.12, 0.02, 1000, 10, 4, 1000, 371
0.12, 0.02, 1000, 10, 4, 1000, 367
0.12, 0.02, 1000, 10, 4, 1000, 366
0.12, 0.02, 1000, 10, 4, 1000, 379
0.12, 0.02, 1000, 10, 4, 1000, 376
0.12, 0.02, 1000, 10, 4, 1000, 366
0.12, 0.02, 1000, 10, 4, 1000, 374
0.12, 0.02, 1000, 10, 4, 1000, 382
0.12, 0.02, 1000, 10, 4, 1000, 367
0.12, 0.02, 1000, 10, 4, 1000, 375
0.12, 0.02, 1000, 10, 4, 1000, 371
0.12, 0.02, 1000, 10, 4, 1000, 371
0.12, 0.02, 1000, 10, 4, 1000, 373
0.12, 0.02, 1000, 10, 4, 1000, 389
0.12, 0.02, 1000, 10, 4, 1000, 395
0.18, 0.02, 1000, 10, 4, 1000, 407
0.12, 0.02, 1000, 10, 4, 1000, 398
0.12, 0.02, 1000, 10, 4, 1000, 405
0.12, 0.02, 1000, 10, 4, 1000, 409
0.12, 0.02, 1000, 10, 4, 1000, 399
0.12, 0.02, 1000, 10, 4, 1000, 383
0.12, 0.02, 1000, 10, 4, 1000, 379
0.12, 0.02, 1000, 10, 4, 1000, 373
0.12, 0.02, 1000, 10, 4, 1000, 382
0.12, 0.02, 1000, 10, 4, 1000, 382
0.12, 0.02, 1000, 10, 4, 1000, 397
0.12, 0.02, 1000, 10, 4, 1000, 405
0.12, 0.02, 1000, 10, 4, 1000, 410
0.12, 0.02, 1000, 10, 4, 1000, 411
0.12, 0.02, 1000, 10, 4, 1000, 396
0.12, 0.02, 1000, 10, 4, 1000, 395
0.12, 0.02, 1000, 10, 4, 1000, 397
0.12, 0.02, 1000, 10, 4, 1000, 401
0.12, 0.02, 1000, 10, 4, 1000, 411
0.12, 0.02, 1000, 10, 4, 1000, 403
0.12, 0.02, 1000, 10, 4, 1000, 389
0.12, 0.02, 1000, 10, 4, 1000, 382
0.12, 0.02, 1000, 10, 4, 1000, 383
0.12, 0.02, 1000, 10, 4, 1000, 372
0.12, 0.02, 1000, 10, 4, 1000, 361
0.12, 0.02, 1000, 10, 4, 1000, 366
0.12, 0.02, 1000, 10, 4, 1000, 368
0.24, 0.02, 1000, 10, 4, 1000, 358
0.12, 0.02, 1000, 10, 4, 1000, 349
0.12, 0.02, 1000, 10, 4, 1000, 356
0.12, 0.02, 1000, 10, 4, 1000, 351
0.18, 0.02, 1000, 10, 4, 1000, 367
0.18, 0.02, 1000, 10, 4, 1000, 381
0.12, 0.02, 1000, 10, 4, 1000, 372
0.12, 0.02, 1000, 10, 4, 1000, 364
0.12, 0.02, 1000, 10, 4, 1000, 348
0.12, 0.02, 1000, 10, 4, 1000, 345
0.12, 0.02, 1000, 10, 4, 1000, 345
0.12, 0.02, 1000, 10, 4, 1000, 350
0.12, 0.02, 1000, 10, 4, 1000, 353
0.12, 0.02, 1000, 10, 4, 1000, 362
0.12, 0.02, 1000, 10, 4, 1000, 357
0.12, 0.02, 1000, 10, 4, 1000, 361
0.12, 0.02, 1000, 10, 4, 1000, 362
0.12, 0.02, 1000, 10, 4, 1000, 353
0.12, 0.02, 1000, 10, 4, 1000, 365
0.12, 0.02, 1000, 10, 4, 1000, 360
0.12, 0.02, 1000, 10, 4, 1000, 358
0.12, 0.02, 1000, 10, 4, 1000, 367
0.12, 0.02, 1000, 10, 4, 1000, 354
0.12, 0.02, 1000, 10, 4, 1000, 366
0.12, 0.02, 1000, 10, 4, 1000, 379
0.12, 0.02, 1000, 10, 4, 1000, 373
0.12, 0.02, 1000, 10, 4, 1000, 382
0.12, 0.02, 1000, 10, 4, 1000, 370
0.12, 0.02, 1000, 10, 4, 1000, 357
0.12, 0.02, 1000, 10, 4, 1000, 353
0.12, 0.02, 1000, 10, 4, 1000, 350
0.12, 0.02, 1000, 10, 4, 1000, 343
0.12, 0.02, 1000, 10, 4, 1000, 343
0.12, 0.02, 1000, 10, 4, 1000, 360
0.12, 0.02, 1000, 10, 4, 1000, 357
0.12, 0.02, 1000, 10, 4, 1000, 355
0.12, 0.02, 1000, 10, 4, 1000, 365
0.12, 0.02, 1000, 10, 4, 1000, 351
0.12, 0.02, 1000, 10, 4, 1000, 364
0.12, 0.02, 1000, 10, 4, 1000, 365
0.24, 0.02, 1000, 10, 4, 1000, 354
0.12, 0.02, 1000, 10, 4, 1000, 356
0.12, 0.02, 1000, 10, 4, 1000, 354
0.12, 0.02, 1000, 10, 4, 1000, 357
0.12, 0.02, 1000, 10, 4, 1000, 365
0.18, 0.02, 1000, 10, 4, 1000, 363
0.12, 0.02, 1000, 10, 4, 1000, 353
0.12, 0.02, 1000, 10, 4, 1000, 353
0.12, 0.02, 1000, 10, 4, 1000, 366
0.12, 0.02, 1000, 10, 4, 1000, 375
0.12, 0.02, 1000, 10, 4, 1000, 380
0.12, 0.02, 1000, 10, 4, 1000, 363
0.18, 0.02, 1000, 10, 4, 1000, 349
0.12, 0.02, 1000, 10, 4, 1000, 340
0.12, 0.02, 1000, 10, 4, 1000, 333
0.18, 0.02, 1000, 10, 4, 1000, 323
0.18, 0.02, 1000, 10, 4, 1000, 323
0.12, 0.02, 1000, 10, 4, 1000, 326
0.12, 0.02, 1000, 10, 4, 1000, 330
0.12, 0.02, 1000, 10, 4, 1000, 332
0.12, 0.02, 1000, 10, 4, 1000, 327
0.12, 0.02, 1000, 10, 4, 1000, 325
0.18, 0.02, 1000, 10, 4, 1000, 341
0.12, 0.02, 1000, 10, 4, 1000, 356
0.12, 0.02, 1000, 10, 4, 1000, 349
0.12, 0.02, 1000, 10, 4, 1000, 366
0.12, 0.02, 1000, 10, 4, 1000, 367
0.12, 0.02, 1000, 10, 4, 1000, 350
0.12, 0.02, 1000, 10, 4, 1000, 340
0.12, 0.02, 1000, 10, 4, 1000, 348
0.12, 0.02, 1000, 10, 4, 1000, 348
0.12, 0.02, 1000, 10, 4, 1000, 362
0.12, 0.02, 1000, 10, 4, 1000, 364
0.12, 0.02, 1000, 10, 4, 1000, 351
0.12, 0.02, 1000, 10, 4, 1000, 350
0.18, 0.02, 1000, 10, 4, 1000, 346
0.12, 0.02, 1000, 10, 4, 1000, 354
0.12, 0.02, 1000, 10, 4, 1000, 362
0.12, 0.02, 1000, 10, 4, 1000, 354
0.12, 0.02, 1000, 10, 4, 1000, 356
0.12, 0.02, 1000, 10, 4, 1000, 363
0.12, 0.02, 1000, 10, 4, 1000, 360
0.12, 0.02, 1000, 10, 4, 1000, 370
0.12, 0.02, 1000, 10, 4, 1000, 378
0.12, 0.02, 1000, 10, 4, 1000, 376
0.12, 0.02, 1000, 10, 4, 1000, 373
0.12, 0.02, 1000, 10, 4, 1000, 364
0.12, 0.02, 1000, 10, 4, 1000, 361
0.12, 0.02, 1000, 10, 4, 1000, 352
0.12, 0.02, 1000, 10, 4, 1000, 350
0.12, 0.02, 1000, 10, 4, 1000, 345
0.12, 0.02, 1000, 10, 4, 1000, 340
0.12, 0.02, 1000, 10, 4, 1000, 328
0.12, 0.02, 1000, 10, 4, 1000, 339
0.12, 0.02, 1000, 10, 4, 1000, 334
0.12, 0.02, 1000, 10, 4, 1000, 320
0.12, 0.02, 1000, 10, 4, 1000, 314
0.12, 0.02, 1000, 10, 4, 1000, 322
0.12, 0.02, 1000, 10, 4, 1000, 315
0.12, 0.02, 1000, 10, 4, 1000, 333
0.12, 0.02, 1000, 10, 4, 1000, 328
0.12, 0.02, 1000, 10, 4, 1000, 329
0.12, 0.02, 1000, 10, 4, 1000, 324
0.12, 0.02, 1000, 10, 4, 1000, 333
0.12, 0.02, 1000, 10, 4, 1000, 336
0.18, 0.02, 1000, 10, 4, 1000, 336
0.18, 0.02, 1000, 10, 4, 1000, 337
0.12, 0.02, 1000, 10, 4, 1000, 343
0.12, 0.02, 1000, 10, 4, 1000, 335
0.12, 0.02, 1000, 10, 4, 1000, 334
0.12, 0.02, 1000, 10, 4, 1000, 306
0.12, 0.02, 1000, 10, 4, 1000, 314
0.12, 0.02, 1000, 10, 4, 1000, 305
0.12, 0.02, 1000, 10, 4, 1000, 304
0.18, 0.02, 1000, 10, 4, 1000, 301
0.12, 0.02, 1000, 10, 4, 1000, 298
0.12, 0.02, 1000, 10, 4, 1000, 295
0.12, 0.02, 1000, 10, 4, 1000, 308
0.12, 0.02, 1000, 10, 4, 1000, 309
0.12, 0.02, 1000, 10, 4, 1000, 313
0.12, 0.02, 1000, 10, 4, 1000, 309
0.12, 0.02, 1000, 10, 4, 1000, 320
0.12, 0.02, 1000, 10, 4, 1000, 324
0.12, 0.02, 1000, 10, 4, 1000, 322
0.12, 0.02, 1000, 10, 4, 1000, 318
0.12, 0.02, 1000, 10, 4, 1000, 308
0.12, 0.02, 1000, 10, 4, 1000, 307
0.12, 0.02, 1000, 10, 4, 1000, 302
0.12, 0.02, 1000, 10, 4, 1000, 302
0.12, 0.02, 1000, 10, 4, 1000, 299
0.12, 0.02, 1000, 10, 4, 1000, 297
0.12, 0.02, 1000, 10, 4, 1000, 293
0.12, 0.02, 1000, 10, 4, 1000, 302
0.12, 0.02, 1000, 10, 4, 1000, 303
0.12, 0.02, 1000, 10, 4, 1000, 305
0.12, 0.02, 1000, 10, 4, 1000, 302
0.12, 0.02, 1000, 10, 4, 1000, 310
0.12, 0.02, 1000, 10, 4, 1000, 304
0.12, 0.02, 1000, 10, 4, 1000, 297
0.12, 0.02, 1000, 10, 4, 1000, 295
0.12, 0.02, 1000, 10, 4, 1000, 292
0.12, 0.02, 1000, 10, 4, 1000, 289
0.12, 0.02, 1000, 10, 4, 1000, 289
0.12, 0.02, 1000, 10, 4, 1000, 298
0.12, 0.02, 1000, 10, 4, 1000, 305
0.12, 0.02, 1000, 10, 4, 1000, 304
0.12, 0.02, 1000, 10, 4, 1000, 308
0.12, 0.02, 1000, 10, 4, 1000, 322
0.12, 0.02, 1000, 10, 4, 1000, 330
0.12, 0.02, 1000, 10, 4, 1000, 364
0.12, 0.02, 1000, 10, 4, 1000, 354
0.12, 0.02, 1000, 10, 4, 1000, 358
0.12, 0.02, 1000, 10, 4, 1000, 351
0.12, 0.02, 1000, 10, 4, 1000, 338
0.12, 0.02, 1000, 10, 4, 1000, 319
0.12, 0.02, 1000, 10, 4, 1000, 323
0.12, 0.02, 1000, 10, 4, 1000, 307
0.12, 0.02, 1000, 10, 4, 1000, 307
0.12, 0.02, 1000, 10, 4, 1000, 304
0.12, 0.02, 1000, 10, 4, 1000, 295
0.12, 0.02, 1000, 10, 4, 1000, 295
0.12, 0.02, 1000, 10, 4, 1000, 306
0.12, 0.02, 1000, 10, 4, 1000, 304
0.18, 0.02, 1000, 10, 4, 1000, 298
0.12, 0.02, 1000, 10, 4, 1000, 309
0.12, 0.02, 1000, 10, 4, 1000, 302
0.12, 0.02, 1000, 10, 4, 1000, 306
0.12, 0.02, 1000, 10, 4, 1000, 307
0.12, 0.02, 1000, 10, 4, 1000, 310
0.12, 0.02, 1000, 10, 4, 1000, 311
0.24, 0.02, 1000, 10, 4, 1000, 313
0.12, 0.02, 1000, 10, 4, 1000, 316
0.12, 0.02, 1000, 10, 4, 1000, 307
0.12, 0.02, 1000, 10, 4, 1000, 311
0.12, 0.02, 1000, 10, 4, 1000, 302
0.12, 0.02, 1000, 10, 4, 1000, 304
0.12, 0.02, 1000, 10, 4, 1000, 287
0.12, 0.02, 1000, 10, 4, 1000, 290
0.12, 0.02, 1000, 10, 4, 1000, 286
0.12, 0.02, 1000, 10, 4, 1000, 288
0.12, 0.02, 1000, 10, 4, 1000, 290
0.12, 0.02, 1000, 10, 4, 1000, 298
0.12, 0.02, 1000, 10, 4, 1000, 296
0.12, 0.02, 1000, 10, 4, 1000, 294
0.12, 0.02, 1000, 10, 4, 1000, 294
0.12, 0.02, 1000, 10, 4, 1000, 305
0.12, 0.02, 1000, 10, 4, 1000, 290
0.12, 0.02, 1000, 10, 4, 1000, 299
0.12, 0.02, 1000, 10, 4, 1000, 299
0.12, 0.02, 1000, 10, 4, 1000, 297
0.12, 0.02, 1000, 10, 4, 1000, 297
0.12, 0.02, 1000, 10, 4, 1000, 306
0.12, 0.02, 1000, 10, 4, 1000, 310
0.12, 0.02, 1000, 10, 4, 1000, 318
0.12, 0.02, 1000, 10, 4, 1000, 310
0.12, 0.02, 1000, 10, 4, 1000, 306
0.12, 0.02, 1000, 10, 4, 1000, 295
0.12, 0.02, 1000, 10, 4, 1000, 301
0.12, 0.02, 1000, 10, 4, 1000, 295
0.18, 0.02, 1000, 10, 4, 1000, 295
0.12, 0.02, 1000, 10, 4, 1000, 288
0.12, 0.02, 1000, 10, 4, 1000, 295
0.12, 0.02, 1000, 10, 4, 1000, 283
0.12, 0.02, 1000, 10, 4, 1000, 286
0.12, 0.02, 1000, 10, 4, 1000, 278
0.12, 0.02, 1000, 10, 4, 1000, 276
0.12, 0.02, 1000, 10, 4, 1000, 258
0.12, 0.02, 1000, 10, 4, 1000, 262
0.18, 0.02, 1000, 10, 4, 1000, 262
0.12, 0.02, 1000, 10, 4, 1000, 259
0.12, 0.02, 1000, 10, 4, 1000, 259
0.12, 0.02, 1000, 10, 4, 1000, 265
0.12, 0.02, 1000, 10, 4, 1000, 267
0.12, 0.02, 1000, 10, 4, 1000, 264
0.12, 0.02, 1000, 10, 4, 1000, 260
0.18, 0.02, 1000, 10, 4, 1000, 252
0.12, 0.02, 1000, 10, 4, 1000, 248
0.12, 0.02, 1000, 10, 4, 1000, 244
0.12, 0.02, 1000, 10, 4, 1000, 249
0.12, 0.02, 1000, 10, 4, 1000, 244
0.12, 0.02, 1000, 10, 4, 1000, 249
0.12, 0.02, 1000, 10, 4, 1000, 258
0.12, 0.02, 1000, 10, 4, 1000, 266
0.12, 0.02, 1000, 10, 4, 1000, 264
0.12, 0.02, 1000, 10, 4, 1000, 265
0.12, 0.02, 1000, 10, 4, 1000, 259
0.18, 0.02, 1000, 10, 4, 1000, 258
0.12, 0.02, 1000, 10, 4, 1000, 256
0.12, 0.02, 1000, 10, 4, 1000, 255
0.12, 0.02, 1000, 10, 4, 1000, 259
0.12, 0.02, 1000, 10, 4, 1000, 252
0.12, 0.02, 1000, 10, 4, 1000, 250
0.12, 0.02, 1000, 10, 4, 1000, 258
0.12, 0.02, 1000, 10, 4, 1000, 266
0.12, 0.02, 1000, 10, 4, 1000, 261
0.12, 0.02, 1000, 10, 4, 1000, 265
0.12, 0.02, 1000, 10, 4, 1000, 265
0.12, 0.02, 1000, 10, 4, 1000, 260
0.12, 0.02, 1000, 10, 4, 1000, 248
0.12, 0.02, 1000, 10, 4, 1000, 247
0.12, 0.02, 1000, 10, 4, 1000, 259
0.12, 0.02, 1000, 10, 4, 1000, 265
0.12, 0.02, 1000, 10, 4, 1000, 263
0.12, 0.02, 1000, 10, 4, 1000, 271
0.12, 0.02, 1000, 10, 4, 1000, 277
0.12, 0.02, 1000, 10, 4, 1000, 279
0.12, 0.02, 1000, 10, 4, 1000, 269
0.12, 0.02, 1000, 10, 4, 1000, 271
0.18, 0.02, 1000, 10, 4, 1000, 267
0.12, 0.02, 1000, 10, 4, 1000, 260
0.12, 0.02, 1000, 10, 4, 1000, 258
0.12, 0.02, 1000, 10, 4, 1000, 252
0.06, 0.02, 1000, 10, 4, 1000, 256
0.12, 0.02, 1000, 10, 4, 1000, 256
0.12, 0.02, 1000, 10, 4, 1000, 255
0.12, 0.02, 1000, 10, 4, 1000, 261
0.12, 0.02, 1000, 10, 4, 1000, 264
0.06, 0.02, 1000, 10, 4, 1000, 259
0.12, 0.02, 1000, 10, 4, 1000, 263
0.12, 0.02, 1000, 10, 4, 1000, 267
0.12, 0.02, 1000, 10, 4, 1000, 254
0.12, 0.02, 1000, 10, 4, 1000, 245
0.12, 0.02, 1000, 10, 4, 1000, 239
0.12, 0.02, 1000, 10, 4, 1000, 233
0.12, 0.02, 1000, 10, 4, 1000, 237
0.12, 0.02, 1000, 10, 4, 1000, 240
0.12, 0.02, 1000, 10, 4, 1000, 251
0.12, 0.02, 1000, 10, 4, 1000, 252
0.12, 0.02, 1000, 10, 4, 1000, 254
0.18, 0.02, 1000, 10, 4, 1000, 256
0.12, 0.02, 1000, 10, 4, 1000, 254
0.06, 0.02, 1000, 10, 4, 1000, 257
0.18, 0.02, 1000, 10, 4, 1000, 261
0.18, 0.02, 1000, 10, 4, 1000, 264
0.12, 0.02, 1000, 10, 4, 1000, 257
0.12, 0.02, 1000, 10, 4, 1000, 262
0.12, 0.02, 1000, 10, 4, 1000, 259
0.18, 0.02, 1000, 10, 4, 1000, 259
0.12, 0.02, 1000, 10, 4, 1000, 264
0.12, 0.02, 1000, 10, 4, 1000, 262
0.18, 0.02, 1000, 10, 4, 1000, 265
0.12, 0.02, 1000, 10, 4, 1000, 259
0.06, 0.02, 1000, 10, 4, 1000, 252
0.12, 0.02, 1000, 10, 4, 1000, 258
0.12, 0.02, 1000, 10, 4, 1000, 256
0.06, 0.02, 1000, 10, 4, 1000, 255
0.12, 0.02, 1000, 10, 4, 1000, 259
0.12, 0.02, 1000, 10, 4, 1000, 253
0.12, 0.02, 1000, 10, 4, 1000, 245
0.12, 0.02, 1000, 10, 4, 1000, 252
0.12, 0.02, 1000, 10, 4, 1000, 244
0.12, 0.02, 1000, 10, 4, 1000, 232
0.12, 0.02, 1000, 10, 4, 1000, 233
0.12, 0.02, 1000, 10, 4, 1000, 226
0.06, 0.02, 1000, 10, 4, 1000, 233
0.12, 0.02, 1000, 10, 4, 1000, 238
0.12, 0.02, 1000, 10, 4, 1000, 242
0.12, 0.02, 1000, 10, 4, 1000, 238
0.12, 0.02, 1000, 10, 4, 1000, 237
0.12, 0.02, 1000, 10, 4, 1000, 235
