0.06, 0.02, 1000, 26
0.12, 0.02, 1000, 9
0.06, 0.02, 1000, 29
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 27
0.12, 0.02, 1000, 17
0.06, 0.02, 1000, 25
0.06, 0.02, 1000, 6
0.12, 0.02, 1000, 10
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 33
0.12, 0.02, 1000, 24
0.06, 0.02, 1000, 26
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 10
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 33
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 6
0.12, 0.02, 1000, 10
0.06, 0.02, 1000, 20
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 16
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 7
0.06, 0.02, 1000, 29
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 5
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 21
0.06, 0.02, 1000, 14
0.12, 0.02, 1000, 11
0.12, 0.02, 1000, 28
0.06, 0.02, 1000, 20
0.06, 0.02, 1000, 6
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 34
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 4
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 11
0.12, 0.02, 1000, 16
0.06, 0.02, 1000, 17
0.12, 0.02, 1000, 12
0.06, 0.02, 1000, 27
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 15
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 14
0.06, 0.02, 1000, 13
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 13
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 26
0.06, 0.02, 1000, 28
0.12, 0.02, 1000, 17
0.06, 0.02, 1000, 22
0.12, 0.02, 1000, 28
0.06, 0.02, 1000, 22
0.12, 0.02, 1000, 10
0.06, 0.02, 1000, 25
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 16
0.06, 0.02, 1000, 34
0.12, 0.02, 1000, 18
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 14
0.06, 0.02, 1000, 6
0.06, 0.02, 1000, 10
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 10
0.06, 0.02, 1000, 22
0.06, 0.02, 1000, 15
0.06, 0.02, 1000, 23
0.06, 0.02, 1000, 23
0.06, 0.02, 1000, 7
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 39
0.12, 0.02, 1000, 18
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 12
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 26
0.06, 0.02, 1000, 5
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 34
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 20
0.06, 0.02, 1000, 24
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 27
0.12, 0.02, 1000, 8
0.06, 0.02, 1000, 25
0.06, 0.02, 1000, 11
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 29
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 30
0.06, 0.02, 1000, 27
0.06, 0.02, 1000, 7
0.06, 0.02, 1000, 14
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 33
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 35
0.06, 0.02, 1000, 31
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 34
0.06, 0.02, 1000, 26
0.12, 0.02, 1000, 5
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 17
0.06, 0.02, 1000, 24
0.06, 0.02, 1000, 16
0.12, 0.02, 1000, 14
0.06, 0.02, 1000, 33
0.12, 0.02, 1000, 6
0.06, 0.02, 1000, 28
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 32
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 12
0.06, 0.02, 1000, 16
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 17
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 21
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 18
0.06, 0.02, 1000, 26
0.12, 0.02, 1000, 9
0.12, 0.02, 1000, 34
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 9
0.06, 0.02, 1000, 28
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 35
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 20
0.12, 0.02, 1000, 19
0.06, 0.02, 1000, 28
0.06, 0.02, 1000, 14
0.06, 0.02, 1000, 13
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 24
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 35
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 33
0.12, 0.02, 1000, 39
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 31
0.12, 0.02, 1000, 8
0.06, 0.02, 1000, 24
0.12, 0.02, 1000, 5
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 23
0.06, 0.02, 1000, 20
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 16
0.12, 0.02, 1000, 5
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 35
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 28
0.06, 0.02, 1000, 24
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 31
0.06, 0.02, 1000, 16
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 22
0.06, 0.02, 1000, 24
0.12, 0.02, 1000, 9
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 11
0.12, 0.02, 1000, 27
0.06, 0.02, 1000, 25
0.12, 0.02, 1000, 9
0.06, 0.02, 1000, 20
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 8
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 28
0.06, 0.02, 1000, 26
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 24
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 36
0.06, 0.02, 1000, 15
0.06, 0.02, 1000, 16
0.06, 0.02, 1000, 20
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 38
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 27
0.06, 0.02, 1000, 35
0.06, 0.02, 1000, 8
0.12, 0.02, 1000, 5
0.06, 0.02, 1000, 25
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 35
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 26
0.06, 0.02, 1000, 28
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 35
0.06, 0.02, 1000, 24
0.06, 0.02, 1000, 7
0.06, 0.02, 1000, 13
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 29
0.12, 0.02, 1000, 30
0.06, 0.02, 1000, 24
0.06, 0.02, 1000, 16
0.06, 0.02, 1000, 10
0.06, 0.02, 1000, 8
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 19
0.06, 0.02, 1000, 27
0.12, 0.02, 1000, 10
0.06, 0.02, 1000, 22
0.06, 0.02, 1000, 15
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 25
0.06, 0.02, 1000, 8
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 24
0.06, 0.02, 1000, 15
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 29
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 11
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 36
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 23
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 9
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 10
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 27
0.06, 0.02, 1000, 22
0.06, 0.02, 1000, 8
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 17
0.06, 0.02, 1000, 21
0.06, 0.02, 1000, 5
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 23
0.06, 0.02, 1000, 32
0.12, 0.02, 1000, 14
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 24
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 31
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 14
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 10
0.06, 0.02, 1000, 22
0.12, 0.02, 1000, 19
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 23
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 34
0.06, 0.02, 1000, 21
0.12, 0.02, 1000, 12
0.06, 0.02, 1000, 14
0.06, 0.02, 1000, 16
0.06, 0.02, 1000, 14
0.06, 0.02, 1000, 10
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 30
0.06, 0.02, 1000, 17
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 32
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 7
0.06, 0.02, 1000, 11
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 27
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 29
0.06, 0.02, 1000, 28
0.06, 0.02, 1000, 13
0.12, 0.02, 1000, 12
0.06, 0.02, 1000, 17
0.12, 0.02, 1000, 14
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 21
0.12, 0.02, 1000, 24
0.06, 0.02, 1000, 22
0.06, 0.02, 1000, 12
0.06, 0.02, 1000, 14
0.12, 0.02, 1000, 9
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 29
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 26
0.06, 0.02, 1000, 37
0.12, 0.02, 1000, 8
0.12, 0.02, 1000, 32
0.06, 0.02, 1000, 30
0.06, 0.02, 1000, 13
0.06, 0.02, 1000, 1
0.06, 0.02, 1000, 13
0.06, 0.02, 1000, 11
0.12, 0.02, 1000, 7
0.06, 0.02, 1000, 27
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 28
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 11
0.06, 0.02, 1000, 15
0.06, 0.02, 1000, 13
0.12, 0.02, 1000, 6
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 29
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 24
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 7
0.12, 0.02, 1000, 14
0.06, 0.02, 1000, 34
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 8
0.06, 0.02, 1000, 11
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 30
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 15
0.06, 0.02, 1000, 12
0.06, 0.02, 1000, 4
0.06, 0.02, 1000, 14
0.12, 0.02, 1000, 9
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 27
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 29
0.06, 0.02, 1000, 26
0.06, 0.02, 1000, 2
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 11
0.12, 0.02, 1000, 30
0.06, 0.02, 1000, 20
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 17
0.06, 0.02, 1000, 30
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 7
0.06, 0.02, 1000, 26
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 14
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 7
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 19
0.06, 0.02, 1000, 31
0.12, 0.02, 1000, 8
0.06, 0.02, 1000, 20
0.12, 0.02, 1000, 11
0.06, 0.02, 1000, 26
0.12, 0.02, 1000, 12
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 4
0.12, 0.02, 1000, 29
0.12, 0.02, 1000, 24
0.06, 0.02, 1000, 30
0.12, 0.02, 1000, 19
0.06, 0.02, 1000, 31
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 36
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 12
0.06, 0.02, 1000, 26
0.12, 0.02, 1000, 6
0.06, 0.02, 1000, 36
0.12, 0.02, 1000, 11
0.12, 0.02, 1000, 19
0.06, 0.02, 1000, 22
0.12, 0.02, 1000, 9
0.12, 0.02, 1000, 28
0.12, 0.02, 1000, 23
0.06, 0.02, 1000, 31
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 28
0.06, 0.02, 1000, 31
0.06, 0.02, 1000, 17
0.12, 0.02, 1000, 11
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 34
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 24
0.06, 0.02, 1000, 21
0.06, 0.02, 1000, 12
0.06, 0.02, 1000, 8
0.12, 0.02, 1000, 11
0.06, 0.02, 1000, 17
0.06, 0.02, 1000, 16
0.12, 0.02, 1000, 7
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 28
0.06, 0.02, 1000, 31
0.06, 0.02, 1000, 10
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 14
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 28
0.12, 0.02, 1000, 23
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 16
0.12, 0.02, 1000, 11
0.06, 0.02, 1000, 26
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 12
0.06, 0.02, 1000, 15
0.12, 0.02, 1000, 21
0.06, 0.02, 1000, 17
0.12, 0.02, 1000, 11
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 19
0.06, 0.02, 1000, 28
0.18, 0.02, 1000, 10
0.12, 0.02, 1000, 41
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 35
0.12, 0.02, 1000, 24
0.06, 0.02, 1000, 33
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 19
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 24
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 29
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 34
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 35
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 39
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 33
0.12, 0.02, 1000, 37
0.12, 0.02, 1000, 18
0.06, 0.02, 1000, 31
0.06, 0.02, 1000, 14
0.06, 0.02, 1000, 12
0.06, 0.02, 1000, 6
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 13
0.06, 0.02, 1000, 13
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 17
0.06, 0.02, 1000, 23
0.06, 0.02, 1000, 14
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 30
0.06, 0.02, 1000, 23
0.12, 0.02, 1000, 7
0.12, 0.02, 1000, 34
0.12, 0.02, 1000, 20
0.06, 0.02, 1000, 21
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 21
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 28
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 37
0.06, 0.02, 1000, 25
0.12, 0.02, 1000, 14
0.06, 0.02, 1000, 38
0.06, 0.02, 1000, 8
0.12, 0.02, 1000, 10
0.06, 0.02, 1000, 20
0.06, 0.02, 1000, 10
0.06, 0.02, 1000, 9
0.12, 0.02, 1000, 9
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 18
0.06, 0.02, 1000, 20
0.06, 0.02, 1000, 11
0.06, 0.02, 1000, 15
0.06, 0.02, 1000, 16
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 26
0.06, 0.02, 1000, 18
0.06, 0.02, 1000, 10
0.12, 0.02, 1000, 10
0.06, 0.02, 1000, 27
0.12, 0.02, 1000, 9
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 34
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 39
0.06, 0.02, 1000, 29
0.06, 0.02, 1000, 16
0.06, 0.02, 1000, 6
0.12, 0.02, 1000, 11
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 13
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 36
0.06, 0.02, 1000, 24
0.06, 0.02, 1000, 7
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 24
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 15
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 27
0.06, 0.02, 1000, 33
0.06, 0.02, 1000, 9
0.06, 0.02, 1000, 10
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 39
0.06, 0.02, 1000, 27
0.06, 0.02, 1000, 12
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 40
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 18
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 34
0.06, 0.02, 1000, 33
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 20
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 23
0.12, 0.02, 1000, 17
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 31
0.12, 0.02, 1000, 19
0.12, 0.02, 1000, 21
0.12, 0.02, 1000, 35
0.12, 0.02, 1000, 26
0.12, 0.02, 1000, 11
0.12, 0.02, 1000, 28
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 22
0.12, 0.02, 1000, 16
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 37
0.12, 0.02, 1000, 32
0.12, 0.02, 1000, 27
0.06, 0.02, 1000, 20
0.12, 0.02, 1000, 11
0.06, 0.02, 1000, 31
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 18
0.06, 0.02, 1000, 25
0.12, 0.02, 1000, 14
0.06, 0.02, 1000, 25
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 26
0.06, 0.02, 1000, 19
0.06, 0.02, 1000, 18
0.12, 0.02, 1000, 3
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 20
0.06, 0.02, 1000, 16
0.06, 0.02, 1000, 7
0.12, 0.02, 1000, 14
0.12, 0.02, 1000, 43
0.06, 0.02, 1000, 22
0.12, 0.02, 1000, 9
0.06, 0.02, 1000, 20
0.06, 0.02, 1000, 6
0.06, 0.02, 1000, 10
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 17
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 20
0.06, 0.02, 1000, 20
0.06, 0.02, 1000, 11
0.12, 0.02, 1000, 10
0.12, 0.02, 1000, 30
0.06, 0.02, 1000, 28
0.12, 0.02, 1000, 15
0.06, 0.02, 1000, 20
0.06, 0.02, 1000, 7
0.12, 0.02, 1000, 12
0.12, 0.02, 1000, 27
0.12, 0.02, 1000, 25
0.12, 0.02, 1000, 30
0.12, 0.02, 1000, 25
0.06, 0.02, 1000, 26
0.12, 0.02, 1000, 13
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 31
0.12, 0.02, 1000, 9
0.12, 0.02, 1000, 22
0.06, 0.02, 1000, 25
0.06, 0.02, 1000, 15
0.12, 0.02, 1000, 13
0.06, 0.02, 1000, 23
