0.06, 0.02, 1000, 10, 4, 1189
0.12, 0.02, 1000, 10, 4, 1181
0.06, 0.02, 1000, 10, 4, 1175
0.18, 0.02, 1000, 10, 4, 1162
0.12, 0.02, 1000, 10, 4, 1157
0.06, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1182
0.12, 0.02, 1000, 10, 4, 1184
0.06, 0.02, 1000, 10, 4, 1203
0.18, 0.02, 1000, 10, 4, 1211
0.12, 0.02, 1000, 10, 4, 1193
0.12, 0.02, 1000, 10, 4, 1174
0.12, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1182
0.12, 0.02, 1000, 10, 4, 1185
0.12, 0.02, 1000, 10, 4, 1167
0.18, 0.02, 1000, 10, 4, 1163
0.06, 0.02, 1000, 10, 4, 1166
0.12, 0.02, 1000, 10, 4, 1161
0.18, 0.02, 1000, 10, 4, 1169
0.06, 0.02, 1000, 10, 4, 1179
0.12, 0.02, 1000, 10, 4, 1178
0.06, 0.02, 1000, 10, 4, 1166
0.12, 0.02, 1000, 10, 4, 1161
0.06, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1178
0.06, 0.02, 1000, 10, 4, 1190
0.12, 0.02, 1000, 10, 4, 1178
0.12, 0.02, 1000, 10, 4, 1166
0.12, 0.02, 1000, 10, 4, 1158
0.06, 0.02, 1000, 10, 4, 1159
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1176
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1164
0.18, 0.02, 1000, 10, 4, 1175
0.06, 0.02, 1000, 10, 4, 1184
0.18, 0.02, 1000, 10, 4, 1185
0.06, 0.02, 1000, 10, 4, 1176
0.18, 0.02, 1000, 10, 4, 1164
0.06, 0.02, 1000, 10, 4, 1145
0.12, 0.02, 1000, 10, 4, 1141
0.06, 0.02, 1000, 10, 4, 1147
0.12, 0.02, 1000, 10, 4, 1154
0.12, 0.02, 1000, 10, 4, 1155
0.06, 0.02, 1000, 10, 4, 1158
0.12, 0.02, 1000, 10, 4, 1159
0.06, 0.02, 1000, 10, 4, 1159
0.12, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1162
0.06, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1181
0.12, 0.02, 1000, 10, 4, 1181
0.12, 0.02, 1000, 10, 4, 1176
0.06, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1186
0.06, 0.02, 1000, 10, 4, 1190
0.12, 0.02, 1000, 10, 4, 1193
0.12, 0.02, 1000, 10, 4, 1195
0.12, 0.02, 1000, 10, 4, 1188
0.06, 0.02, 1000, 10, 4, 1174
0.12, 0.02, 1000, 10, 4, 1182
0.12, 0.02, 1000, 10, 4, 1188
0.12, 0.02, 1000, 10, 4, 1180
0.06, 0.02, 1000, 10, 4, 1191
0.12, 0.02, 1000, 10, 4, 1191
0.12, 0.02, 1000, 10, 4, 1188
0.12, 0.02, 1000, 10, 4, 1187
0.12, 0.02, 1000, 10, 4, 1200
0.12, 0.02, 1000, 10, 4, 1221
0.12, 0.02, 1000, 10, 4, 1223
0.06, 0.02, 1000, 10, 4, 1216
0.12, 0.02, 1000, 10, 4, 1217
0.12, 0.02, 1000, 10, 4, 1200
0.12, 0.02, 1000, 10, 4, 1188
0.06, 0.02, 1000, 10, 4, 1178
0.12, 0.02, 1000, 10, 4, 1178
0.12, 0.02, 1000, 10, 4, 1178
0.12, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1172
0.18, 0.02, 1000, 10, 4, 1168
0.06, 0.02, 1000, 10, 4, 1192
0.12, 0.02, 1000, 10, 4, 1190
0.06, 0.02, 1000, 10, 4, 1189
0.12, 0.02, 1000, 10, 4, 1193
0.06, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1154
0.12, 0.02, 1000, 10, 4, 1146
0.12, 0.02, 1000, 10, 4, 1167
0.06, 0.02, 1000, 10, 4, 1176
0.12, 0.02, 1000, 10, 4, 1179
0.12, 0.02, 1000, 10, 4, 1168
0.06, 0.02, 1000, 10, 4, 1157
0.12, 0.02, 1000, 10, 4, 1151
0.12, 0.02, 1000, 10, 4, 1137
0.12, 0.02, 1000, 10, 4, 1160
0.12, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1177
0.06, 0.02, 1000, 10, 4, 1159
0.12, 0.02, 1000, 10, 4, 1152
0.12, 0.02, 1000, 10, 4, 1128
0.12, 0.02, 1000, 10, 4, 1118
0.12, 0.02, 1000, 10, 4, 1130
0.12, 0.02, 1000, 10, 4, 1143
0.12, 0.02, 1000, 10, 4, 1150
0.06, 0.02, 1000, 10, 4, 1142
0.12, 0.02, 1000, 10, 4, 1139
0.12, 0.02, 1000, 10, 4, 1125
0.12, 0.02, 1000, 10, 4, 1123
0.18, 0.02, 1000, 10, 4, 1132
0.12, 0.02, 1000, 10, 4, 1149
0.12, 0.02, 1000, 10, 4, 1155
0.12, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1164
0.12, 0.02, 1000, 10, 4, 1161
0.12, 0.02, 1000, 10, 4, 1166
0.12, 0.02, 1000, 10, 4, 1154
0.12, 0.02, 1000, 10, 4, 1148
0.12, 0.02, 1000, 10, 4, 1142
0.12, 0.02, 1000, 10, 4, 1153
0.12, 0.02, 1000, 10, 4, 1154
0.12, 0.02, 1000, 10, 4, 1164
0.12, 0.02, 1000, 10, 4, 1164
0.12, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1161
0.12, 0.02, 1000, 10, 4, 1165
0.06, 0.02, 1000, 10, 4, 1178
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1161
0.12, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1160
0.18, 0.02, 1000, 10, 4, 1154
0.06, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1165
0.06, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1169
0.12, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1174
0.12, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1146
0.06, 0.02, 1000, 10, 4, 1138
0.12, 0.02, 1000, 10, 4, 1141
0.12, 0.02, 1000, 10, 4, 1158
0.12, 0.02, 1000, 10, 4, 1171
0.12, 0.02, 1000, 10, 4, 1191
0.12, 0.02, 1000, 10, 4, 1190
0.12, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1159
0.06, 0.02, 1000, 10, 4, 1157
0.12, 0.02, 1000, 10, 4, 1144
0.12, 0.02, 1000, 10, 4, 1138
0.12, 0.02, 1000, 10, 4, 1141
0.12, 0.02, 1000, 10, 4, 1148
0.12, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1176
0.12, 0.02, 1000, 10, 4, 1184
0.06, 0.02, 1000, 10, 4, 1185
0.12, 0.02, 1000, 10, 4, 1188
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1144
0.06, 0.02, 1000, 10, 4, 1133
0.18, 0.02, 1000, 10, 4, 1142
0.06, 0.02, 1000, 10, 4, 1159
0.12, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1173
0.18, 0.02, 1000, 10, 4, 1178
0.06, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1166
0.06, 0.02, 1000, 10, 4, 1154
0.12, 0.02, 1000, 10, 4, 1153
0.12, 0.02, 1000, 10, 4, 1147
0.12, 0.02, 1000, 10, 4, 1159
0.12, 0.02, 1000, 10, 4, 1162
0.06, 0.02, 1000, 10, 4, 1162
0.12, 0.02, 1000, 10, 4, 1177
0.12, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1178
0.06, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1174
0.12, 0.02, 1000, 10, 4, 1179
0.12, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1191
0.06, 0.02, 1000, 10, 4, 1201
0.12, 0.02, 1000, 10, 4, 1205
0.12, 0.02, 1000, 10, 4, 1182
0.06, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1169
0.12, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1169
0.12, 0.02, 1000, 10, 4, 1174
0.06, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1163
0.18, 0.02, 1000, 10, 4, 1142
0.06, 0.02, 1000, 10, 4, 1161
0.18, 0.02, 1000, 10, 4, 1171
0.06, 0.02, 1000, 10, 4, 1178
0.18, 0.02, 1000, 10, 4, 1196
0.06, 0.02, 1000, 10, 4, 1186
0.12, 0.02, 1000, 10, 4, 1184
0.06, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1176
0.12, 0.02, 1000, 10, 4, 1185
0.18, 0.02, 1000, 10, 4, 1188
0.06, 0.02, 1000, 10, 4, 1190
0.12, 0.02, 1000, 10, 4, 1184
0.18, 0.02, 1000, 10, 4, 1187
0.06, 0.02, 1000, 10, 4, 1188
0.12, 0.02, 1000, 10, 4, 1186
0.12, 0.02, 1000, 10, 4, 1191
0.12, 0.02, 1000, 10, 4, 1184
0.18, 0.02, 1000, 10, 4, 1180
0.06, 0.02, 1000, 10, 4, 1176
0.18, 0.02, 1000, 10, 4, 1161
0.06, 0.02, 1000, 10, 4, 1170
0.18, 0.02, 1000, 10, 4, 1175
0.06, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1162
0.12, 0.02, 1000, 10, 4, 1151
0.12, 0.02, 1000, 10, 4, 1145
0.12, 0.02, 1000, 10, 4, 1144
0.12, 0.02, 1000, 10, 4, 1154
0.06, 0.02, 1000, 10, 4, 1157
0.12, 0.02, 1000, 10, 4, 1157
0.18, 0.02, 1000, 10, 4, 1164
0.06, 0.02, 1000, 10, 4, 1182
0.12, 0.02, 1000, 10, 4, 1176
0.06, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1173
0.12, 0.02, 1000, 10, 4, 1174
0.06, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1161
0.12, 0.02, 1000, 10, 4, 1160
0.12, 0.02, 1000, 10, 4, 1153
0.12, 0.02, 1000, 10, 4, 1154
0.06, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1155
0.12, 0.02, 1000, 10, 4, 1154
0.06, 0.02, 1000, 10, 4, 1150
0.12, 0.02, 1000, 10, 4, 1154
0.06, 0.02, 1000, 10, 4, 1162
0.12, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1161
0.06, 0.02, 1000, 10, 4, 1153
0.12, 0.02, 1000, 10, 4, 1151
0.12, 0.02, 1000, 10, 4, 1144
0.18, 0.02, 1000, 10, 4, 1159
0.06, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1174
0.06, 0.02, 1000, 10, 4, 1158
0.12, 0.02, 1000, 10, 4, 1161
0.12, 0.02, 1000, 10, 4, 1155
0.06, 0.02, 1000, 10, 4, 1156
0.12, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1169
0.06, 0.02, 1000, 10, 4, 1178
0.12, 0.02, 1000, 10, 4, 1176
0.12, 0.02, 1000, 10, 4, 1176
0.12, 0.02, 1000, 10, 4, 1168
0.12, 0.02, 1000, 10, 4, 1161
0.06, 0.02, 1000, 10, 4, 1166
0.12, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1183
0.06, 0.02, 1000, 10, 4, 1196
0.12, 0.02, 1000, 10, 4, 1204
0.12, 0.02, 1000, 10, 4, 1196
0.12, 0.02, 1000, 10, 4, 1188
0.12, 0.02, 1000, 10, 4, 1177
0.12, 0.02, 1000, 10, 4, 1177
0.06, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1175
0.12, 0.02, 1000, 10, 4, 1159
0.12, 0.02, 1000, 10, 4, 1163
0.06, 0.02, 1000, 10, 4, 1159
0.12, 0.02, 1000, 10, 4, 1160
0.12, 0.02, 1000, 10, 4, 1158
0.12, 0.02, 1000, 10, 4, 1170
0.12, 0.02, 1000, 10, 4, 1165
0.12, 0.02, 1000, 10, 4, 1167
0.06, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1163
0.18, 0.02, 1000, 10, 4, 1157
0.06, 0.02, 1000, 10, 4, 1160
0.18, 0.02, 1000, 10, 4, 1162
0.06, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1179
0.06, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1167
0.12, 0.02, 1000, 10, 4, 1163
0.12, 0.02, 1000, 10, 4, 1169
0.06, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1172
0.12, 0.02, 1000, 10, 4, 1191
0.12, 0.02, 1000, 10, 4, 1202
0.12, 0.02, 1000, 10, 4, 1196
0.12, 0.02, 1000, 10, 4, 1193
0.06, 0.02, 1000, 10, 4, 1190
0.12, 0.02, 1000, 10, 4, 1187
0.18, 0.02, 1000, 10, 4, 1184
0.06, 0.02, 1000, 10, 4, 1197
0.18, 0.02, 1000, 10, 4, 1200
0.06, 0.02, 1000, 10, 4, 1198
0.18, 0.02, 1000, 10, 4, 1200
0.06, 0.02, 1000, 10, 4, 1192
0.12, 0.02, 1000, 10, 4, 1196
0.06, 0.02, 1000, 10, 4, 1194
0.12, 0.02, 1000, 10, 4, 1184
0.12, 0.02, 1000, 10, 4, 1186
0.06, 0.02, 1000, 10, 4, 1197
0.12, 0.02, 1000, 10, 4, 1198
0.12, 0.02, 1000, 10, 4, 1217
0.12, 0.02, 1000, 10, 4, 1215
0.12, 0.02, 1000, 10, 4, 1204
0.12, 0.02, 1000, 10, 4, 1194
0.12, 0.02, 1000, 10, 4, 1192
0.12, 0.02, 1000, 10, 4, 1208
0.12, 0.02, 1000, 10, 4, 1207
0.06, 0.02, 1000, 10, 4, 1202
0.12, 0.02, 1000, 10, 4, 1201
0.12, 0.02, 1000, 10, 4, 1181
0.12, 0.02, 1000, 10, 4, 1153
0.18, 0.02, 1000, 10, 4, 1171
0.12, 0.02, 1000, 10, 4, 1188
0.12, 0.02, 1000, 10, 4, 1203
0.12, 0.02, 1000, 10, 4, 1188
0.06, 0.02, 1000, 10, 4, 1184
0.12, 0.02, 1000, 10, 4, 1180
0.12, 0.02, 1000, 10, 4, 1178
0.12, 0.02, 1000, 10, 4, 1197
0.12, 0.02, 1000, 10, 4, 1193
0.12, 0.02, 1000, 10, 4, 1193
0.06, 0.02, 1000, 10, 4, 1195
0.12, 0.02, 1000, 10, 4, 1182
0.12, 0.02, 1000, 10, 4, 1191
0.18, 0.02, 1000, 10, 4, 1188
0.06, 0.02, 1000, 10, 4, 1207
0.12, 0.02, 1000, 10, 4, 1204
0.06, 0.02, 1000, 10, 4, 1200
0.12, 0.02, 1000, 10, 4, 1209
0.12, 0.02, 1000, 10, 4, 1203
0.12, 0.02, 1000, 10, 4, 1194
0.06, 0.02, 1000, 10, 4, 1193
0.12, 0.02, 1000, 10, 4, 1195
0.12, 0.02, 1000, 10, 4, 1193
0.12, 0.02, 1000, 10, 4, 1194
0.06, 0.02, 1000, 10, 4, 1197
0.12, 0.02, 1000, 10, 4, 1192
0.12, 0.02, 1000, 10, 4, 1203
0.12, 0.02, 1000, 10, 4, 1200
0.12, 0.02, 1000, 10, 4, 1200
0.06, 0.02, 1000, 10, 4, 1184
0.12, 0.02, 1000, 10, 4, 1181
0.12, 0.02, 1000, 10, 4, 1179
0.12, 0.02, 1000, 10, 4, 1196
0.06, 0.02, 1000, 10, 4, 1198
0.12, 0.02, 1000, 10, 4, 1205
0.12, 0.02, 1000, 10, 4, 1197
0.12, 0.02, 1000, 10, 4, 1179
0.12, 0.02, 1000, 10, 4, 1174
0.06, 0.02, 1000, 10, 4, 1171
0.12, 0.02, 1000, 10, 4, 1171
0.12, 0.02, 1000, 10, 4, 1174
0.12, 0.02, 1000, 10, 4, 1181
0.12, 0.02, 1000, 10, 4, 1196
0.12, 0.02, 1000, 10, 4, 1215
0.06, 0.02, 1000, 10, 4, 1216
0.12, 0.02, 1000, 10, 4, 1219
0.12, 0.02, 1000, 10, 4, 1225
0.12, 0.02, 1000, 10, 4, 1220
0.12, 0.02, 1000, 10, 4, 1216
0.12, 0.02, 1000, 10, 4, 1185
0.12, 0.02, 1000, 10, 4, 1180
0.06, 0.02, 1000, 10, 4, 1181
0.12, 0.02, 1000, 10, 4, 1187
0.12, 0.02, 1000, 10, 4, 1202
0.12, 0.02, 1000, 10, 4, 1216
0.12, 0.02, 1000, 10, 4, 1219
0.12, 0.02, 1000, 10, 4, 1230
0.06, 0.02, 1000, 10, 4, 1233
0.12, 0.02, 1000, 10, 4, 1220
0.12, 0.02, 1000, 10, 4, 1227
0.12, 0.02, 1000, 10, 4, 1206
0.12, 0.02, 1000, 10, 4, 1205
0.06, 0.02, 1000, 10, 4, 1198
0.12, 0.02, 1000, 10, 4, 1191
0.12, 0.02, 1000, 10, 4, 1208
0.12, 0.02, 1000, 10, 4, 1209
0.12, 0.02, 1000, 10, 4, 1206
0.12, 0.02, 1000, 10, 4, 1210
0.18, 0.02, 1000, 10, 4, 1221
0.06, 0.02, 1000, 10, 4, 1226
0.12, 0.02, 1000, 10, 4, 1227
0.06, 0.02, 1000, 10, 4, 1214
0.12, 0.02, 1000, 10, 4, 1232
0.12, 0.02, 1000, 10, 4, 1237
0.12, 0.02, 1000, 10, 4, 1231
0.18, 0.02, 1000, 10, 4, 1225
0.06, 0.02, 1000, 10, 4, 1201
0.12, 0.02, 1000, 10, 4, 1192
0.06, 0.02, 1000, 10, 4, 1191
0.12, 0.02, 1000, 10, 4, 1192
0.12, 0.02, 1000, 10, 4, 1208
0.06, 0.02, 1000, 10, 4, 1215
0.12, 0.02, 1000, 10, 4, 1203
0.12, 0.02, 1000, 10, 4, 1194
0.12, 0.02, 1000, 10, 4, 1196
0.12, 0.02, 1000, 10, 4, 1194
0.12, 0.02, 1000, 10, 4, 1213
0.18, 0.02, 1000, 10, 4, 1225
0.06, 0.02, 1000, 10, 4, 1219
0.12, 0.02, 1000, 10, 4, 1204
0.06, 0.02, 1000, 10, 4, 1209
0.12, 0.02, 1000, 10, 4, 1217
0.12, 0.02, 1000, 10, 4, 1210
0.12, 0.02, 1000, 10, 4, 1220
0.06, 0.02, 1000, 10, 4, 1236
0.12, 0.02, 1000, 10, 4, 1241
0.12, 0.02, 1000, 10, 4, 1250
0.12, 0.02, 1000, 10, 4, 1237
0.12, 0.02, 1000, 10, 4, 1244
0.06, 0.02, 1000, 10, 4, 1249
0.12, 0.02, 1000, 10, 4, 1254
0.18, 0.02, 1000, 10, 4, 1235
0.12, 0.02, 1000, 10, 4, 1235
0.06, 0.02, 1000, 10, 4, 1237
0.12, 0.02, 1000, 10, 4, 1235
0.12, 0.02, 1000, 10, 4, 1244
0.12, 0.02, 1000, 10, 4, 1240
0.12, 0.02, 1000, 10, 4, 1241
0.12, 0.02, 1000, 10, 4, 1244
0.12, 0.02, 1000, 10, 4, 1244
0.12, 0.02, 1000, 10, 4, 1236
0.12, 0.02, 1000, 10, 4, 1238
0.12, 0.02, 1000, 10, 4, 1252
0.12, 0.02, 1000, 10, 4, 1241
0.18, 0.02, 1000, 10, 4, 1240
0.06, 0.02, 1000, 10, 4, 1236
0.12, 0.02, 1000, 10, 4, 1244
0.12, 0.02, 1000, 10, 4, 1217
0.12, 0.02, 1000, 10, 4, 1216
0.12, 0.02, 1000, 10, 4, 1219
0.12, 0.02, 1000, 10, 4, 1214
0.12, 0.02, 1000, 10, 4, 1209
0.12, 0.02, 1000, 10, 4, 1222
0.06, 0.02, 1000, 10, 4, 1240
0.12, 0.02, 1000, 10, 4, 1250
0.12, 0.02, 1000, 10, 4, 1250
0.18, 0.02, 1000, 10, 4, 1254
0.12, 0.02, 1000, 10, 4, 1251
0.06, 0.02, 1000, 10, 4, 1255
0.12, 0.02, 1000, 10, 4, 1244
0.12, 0.02, 1000, 10, 4, 1245
0.12, 0.02, 1000, 10, 4, 1240
0.18, 0.02, 1000, 10, 4, 1231
0.06, 0.02, 1000, 10, 4, 1228
0.12, 0.02, 1000, 10, 4, 1235
0.18, 0.02, 1000, 10, 4, 1224
0.06, 0.02, 1000, 10, 4, 1231
0.12, 0.02, 1000, 10, 4, 1242
0.12, 0.02, 1000, 10, 4, 1253
0.06, 0.02, 1000, 10, 4, 1246
0.12, 0.02, 1000, 10, 4, 1243
0.06, 0.02, 1000, 10, 4, 1229
0.12, 0.02, 1000, 10, 4, 1216
0.12, 0.02, 1000, 10, 4, 1201
0.12, 0.02, 1000, 10, 4, 1221
0.12, 0.02, 1000, 10, 4, 1241
0.12, 0.02, 1000, 10, 4, 1247
0.06, 0.02, 1000, 10, 4, 1241
0.12, 0.02, 1000, 10, 4, 1242
