2.34, 0.02, 10095, 10, 1, 27463
2.4, 0.02, 10095, 10, 1, 26947
2.4, 0.02, 10095, 10, 1, 26898
2.58, 0.02, 10095, 10, 1, 27719
2.4, 0.02, 10095, 10, 1, 26677
2.28, 0.02, 10095, 10, 1, 26804
2.28, 0.02, 10095, 10, 1, 26588
2.28, 0.02, 10095, 10, 1, 26777
2.34, 0.02, 10095, 10, 1, 27209
2.58, 0.02, 10095, 10, 1, 25265
2.28, 0.02, 10095, 10, 1, 26254
2.28, 0.02, 10095, 10, 1, 26241
2.4, 0.02, 10095, 10, 1, 26799
2.4, 0.02, 10095, 10, 1, 26444
2.64, 0.02, 10095, 10, 1, 26928
2.34, 0.02, 10095, 10, 1, 26271
2.34, 0.02, 10095, 10, 1, 26295
2.34, 0.02, 10095, 10, 1, 26217
2.4, 0.02, 10095, 10, 1, 26709
2.52, 0.02, 10095, 10, 1, 27530
2.4, 0.02, 10095, 10, 1, 27771
2.4, 0.02, 10095, 10, 2, 27761
1.68, 0.02, 10095, 10, 2, 16532
1.2, 0.02, 10095, 10, 2, 16512
1.2, 0.02, 10095, 10, 2, 16527
1.26, 0.02, 10095, 10, 2, 16564
1.26, 0.02, 10095, 10, 2, 16733
1.2, 0.02, 10095, 10, 2, 16578
1.26, 0.02, 10095, 10, 2, 16740
1.26, 0.02, 10095, 10, 2, 16766
1.26, 0.02, 10095, 10, 2, 16733
1.2, 0.02, 10095, 10, 2, 16829
1.26, 0.02, 10095, 10, 2, 16929
1.14, 0.02, 10095, 10, 2, 16733
1.2, 0.02, 10095, 10, 2, 16559
1.44, 0.02, 10095, 10, 2, 16685
1.44, 0.02, 10095, 10, 2, 16700
1.2, 0.02, 10095, 10, 2, 16748
1.2, 0.02, 10095, 10, 2, 16597
1.2, 0.02, 10095, 10, 2, 16501
1.2, 0.02, 10095, 10, 2, 16538
1.14, 0.02, 10095, 10, 2, 16537
1.26, 0.02, 10095, 10, 2, 16464
1.14, 0.02, 10095, 10, 2, 16449
1.14, 0.02, 10095, 10, 2, 16395
1.32, 0.02, 10095, 10, 2, 16538
1.26, 0.02, 10095, 10, 2, 16543
1.2, 0.02, 10095, 10, 2, 16480
1.2, 0.02, 10095, 10, 2, 16502
1.14, 0.02, 10095, 10, 2, 16454
1.2, 0.02, 10095, 10, 2, 16524
1.2, 0.02, 10095, 10, 2, 16560
1.32, 0.02, 10095, 10, 2, 16735
1.2, 0.02, 10095, 10, 2, 16633
1.26, 0.02, 10095, 10, 2, 16814
1.38, 0.02, 10095, 10, 2, 16832
1.32, 0.02, 10095, 10, 2, 16816
1.32, 0.02, 10095, 10, 2, 16645
1.2, 0.02, 10095, 10, 2, 16577
1.2, 0.02, 10095, 10, 2, 16730
1.26, 0.02, 10095, 10, 2, 16601
1.14, 0.02, 10095, 10, 2, 16515
1.2, 0.02, 10095, 10, 2, 16529
1.14, 0.02, 10095, 10, 2, 16802
1.26, 0.02, 10095, 10, 2, 16863
1.56, 0.02, 10095, 10, 2, 16850
1.38, 0.02, 10095, 10, 2, 16760
1.2, 0.02, 10095, 10, 2, 16730
1.2, 0.02, 10095, 10, 2, 16571
1.2, 0.02, 10095, 10, 2, 16522
1.2, 0.02, 10095, 10, 2, 16764
1.2, 0.02, 10095, 10, 2, 16781
1.2, 0.02, 10095, 10, 2, 16644
1.14, 0.02, 10095, 10, 2, 16640
1.32, 0.02, 10095, 10, 2, 16542
1.62, 0.02, 10095, 10, 2, 16788
1.26, 0.02, 10095, 10, 2, 16736
1.26, 0.02, 10095, 10, 2, 16787
1.2, 0.02, 10095, 10, 2, 16798
1.32, 0.02, 10095, 10, 2, 16808
1.2, 0.02, 10095, 10, 2, 16596
1.2, 0.02, 10095, 10, 2, 16533
1.2, 0.02, 10095, 10, 2, 16582
1.2, 0.02, 10095, 10, 2, 16623
1.32, 0.02, 10095, 10, 2, 16548
1.26, 0.02, 10095, 10, 2, 16544
1.32, 0.02, 10095, 10, 2, 16589
1.2, 0.02, 10095, 10, 2, 16645
1.14, 0.02, 10095, 10, 2, 16880
1.26, 0.02, 10095, 10, 2, 16911
1.2, 0.02, 10095, 10, 2, 16782
1.2, 0.02, 10095, 10, 2, 16698
1.2, 0.02, 10095, 10, 2, 16638
1.14, 0.02, 10095, 10, 2, 16514
1.44, 0.02, 10095, 10, 2, 16526
1.14, 0.02, 10095, 10, 2, 16618
1.26, 0.02, 10095, 10, 2, 16653
1.14, 0.02, 10095, 10, 2, 16663
1.26, 0.02, 10095, 10, 2, 16624
1.2, 0.02, 10095, 10, 2, 16706
1.2, 0.02, 10095, 10, 2, 16769
1.2, 0.02, 10095, 10, 2, 16694
1.14, 0.02, 10095, 10, 2, 16587
1.2, 0.02, 10095, 10, 2, 16506
1.38, 0.02, 10095, 10, 2, 16465
1.2, 0.02, 10095, 10, 2, 16593
1.14, 0.02, 10095, 10, 2, 16591
1.14, 0.02, 10095, 10, 2, 16528
1.2, 0.02, 10095, 10, 2, 16685
1.26, 0.02, 10095, 10, 2, 16734
1.2, 0.02, 10095, 10, 2, 16681
1.14, 0.02, 10095, 10, 2, 16671
1.2, 0.02, 10095, 10, 2, 16522
1.2, 0.02, 10095, 10, 2, 16548
1.26, 0.02, 10095, 10, 2, 16659
1.26, 0.02, 10095, 10, 3, 16531
1.08, 0.02, 10095, 10, 3, 14978
0.9, 0.02, 10095, 10, 3, 15123
0.96, 0.02, 10095, 10, 3, 15246
0.96, 0.02, 10095, 10, 3, 15129
0.96, 0.02, 10095, 10, 3, 15252
0.96, 0.02, 10095, 10, 3, 15190
0.96, 0.02, 10095, 10, 3, 15271
0.96, 0.02, 10095, 10, 3, 15225
0.9, 0.02, 10095, 10, 3, 15209
0.96, 0.02, 10095, 10, 3, 15182
1.14, 0.02, 10095, 10, 3, 15128
1.14, 0.02, 10095, 10, 3, 15174
1.14, 0.02, 10095, 10, 3, 15261
0.96, 0.02, 10095, 10, 3, 15300
1.02, 0.02, 10095, 10, 3, 15231
1.02, 0.02, 10095, 10, 3, 15122
0.96, 0.02, 10095, 10, 3, 15244
0.96, 0.02, 10095, 10, 3, 15253
0.96, 0.02, 10095, 10, 3, 15157
0.96, 0.02, 10095, 10, 3, 15147
0.96, 0.02, 10095, 10, 3, 15217
0.96, 0.02, 10095, 10, 3, 15199
0.96, 0.02, 10095, 10, 3, 15200
1.14, 0.02, 10095, 10, 3, 15167
1.08, 0.02, 10095, 10, 3, 15281
0.96, 0.02, 10095, 10, 3, 15231
0.96, 0.02, 10095, 10, 3, 15064
0.96, 0.02, 10095, 10, 3, 15003
0.96, 0.02, 10095, 10, 3, 15018
0.9, 0.02, 10095, 10, 3, 15062
0.96, 0.02, 10095, 10, 3, 15094
0.96, 0.02, 10095, 10, 3, 15021
0.96, 0.02, 10095, 10, 3, 15002
0.9, 0.02, 10095, 10, 3, 15175
1.02, 0.02, 10095, 10, 3, 14999
1.14, 0.02, 10095, 10, 3, 14898
1.14, 0.02, 10095, 10, 3, 14967
1.14, 0.02, 10095, 10, 3, 15088
1.14, 0.02, 10095, 10, 3, 15054
1.02, 0.02, 10095, 10, 3, 15089
0.96, 0.02, 10095, 10, 3, 15171
0.96, 0.02, 10095, 10, 3, 15205
0.96, 0.02, 10095, 10, 3, 15177
0.96, 0.02, 10095, 10, 3, 15203
0.9, 0.02, 10095, 10, 3, 15231
0.96, 0.02, 10095, 10, 3, 15307
1.02, 0.02, 10095, 10, 3, 15156
1.02, 0.02, 10095, 10, 3, 15192
0.96, 0.02, 10095, 10, 3, 15217
1.08, 0.02, 10095, 10, 3, 15135
1.02, 0.02, 10095, 10, 3, 15052
0.96, 0.02, 10095, 10, 3, 15124
0.96, 0.02, 10095, 10, 3, 15140
0.96, 0.02, 10095, 10, 3, 15103
0.96, 0.02, 10095, 10, 3, 15117
0.96, 0.02, 10095, 10, 3, 15170
1.08, 0.02, 10095, 10, 3, 15229
1.14, 0.02, 10095, 10, 3, 15106
1.02, 0.02, 10095, 10, 3, 15017
1.2, 0.02, 10095, 10, 3, 15083
1.14, 0.02, 10095, 10, 3, 15108
1.08, 0.02, 10095, 10, 3, 15176
1.02, 0.02, 10095, 10, 3, 15221
1.02, 0.02, 10095, 10, 3, 15224
0.96, 0.02, 10095, 10, 3, 15303
1.02, 0.02, 10095, 10, 3, 15322
0.96, 0.02, 10095, 10, 3, 15205
1.02, 0.02, 10095, 10, 3, 15132
0.96, 0.02, 10095, 10, 3, 15058
0.96, 0.02, 10095, 10, 3, 14945
0.96, 0.02, 10095, 10, 3, 15119
0.96, 0.02, 10095, 10, 3, 15232
1.14, 0.02, 10095, 10, 3, 15329
1.08, 0.02, 10095, 10, 3, 15306
1.08, 0.02, 10095, 10, 3, 15294
1.02, 0.02, 10095, 10, 3, 15271
0.96, 0.02, 10095, 10, 3, 15378
0.96, 0.02, 10095, 10, 3, 15215
0.96, 0.02, 10095, 10, 3, 15174
1.02, 0.02, 10095, 10, 3, 15242
0.96, 0.02, 10095, 10, 3, 15208
0.96, 0.02, 10095, 10, 3, 15202
1.02, 0.02, 10095, 10, 3, 15173
1.02, 0.02, 10095, 10, 3, 15038
1.2, 0.02, 10095, 10, 3, 15138
1.02, 0.02, 10095, 10, 3, 15052
0.96, 0.02, 10095, 10, 3, 15045
0.96, 0.02, 10095, 10, 3, 15023
0.96, 0.02, 10095, 10, 3, 14993
0.96, 0.02, 10095, 10, 3, 15069
0.96, 0.02, 10095, 10, 3, 15166
0.96, 0.02, 10095, 10, 3, 15144
0.96, 0.02, 10095, 10, 3, 15117
1.02, 0.02, 10095, 10, 3, 15242
0.96, 0.02, 10095, 10, 3, 15178
1.08, 0.02, 10095, 10, 3, 15170
1.26, 0.02, 10095, 10, 3, 15242
1.02, 0.02, 10095, 10, 3, 15194
0.96, 0.02, 10095, 10, 3, 15072
1.02, 0.02, 10095, 10, 3, 15106
0.96, 0.02, 10095, 10, 3, 15191
0.96, 0.02, 10095, 10, 3, 15127
0.96, 0.02, 10095, 10, 3, 15078
0.96, 0.02, 10095, 10, 3, 15082
0.96, 0.02, 10095, 10, 3, 15124
0.96, 0.02, 10095, 10, 3, 15126
0.96, 0.02, 10095, 10, 3, 15117
1.02, 0.02, 10095, 10, 3, 15088
1.02, 0.02, 10095, 10, 3, 15148
1.26, 0.02, 10095, 10, 3, 15183
0.96, 0.02, 10095, 10, 3, 15032
1.02, 0.02, 10095, 10, 3, 15014
0.96, 0.02, 10095, 10, 3, 15058
1.02, 0.02, 10095, 10, 3, 15063
0.9, 0.02, 10095, 10, 3, 14883
0.96, 0.02, 10095, 10, 3, 14893
0.96, 0.02, 10095, 10, 3, 15115
1.02, 0.02, 10095, 10, 3, 15225
1.02, 0.02, 10095, 10, 3, 15204
0.9, 0.02, 10095, 10, 3, 15147
1.14, 0.02, 10095, 10, 3, 15262
1.02, 0.02, 10095, 10, 3, 15196
1.02, 0.02, 10095, 10, 3, 15318
0.96, 0.02, 10095, 10, 3, 15322
1.02, 0.02, 10095, 10, 3, 15238
1.02, 0.02, 10095, 10, 3, 15166
0.96, 0.02, 10095, 10, 3, 15111
0.96, 0.02, 10095, 10, 3, 15145
0.96, 0.02, 10095, 10, 3, 15174
0.96, 0.02, 10095, 10, 3, 15233
0.96, 0.02, 10095, 10, 3, 15388
1.08, 0.02, 10095, 10, 3, 15419
1.14, 0.02, 10095, 10, 3, 15530
1.08, 0.02, 10095, 10, 3, 15422
1.02, 0.02, 10095, 10, 3, 15326
1.02, 0.02, 10095, 10, 3, 15437
0.96, 0.02, 10095, 10, 3, 15331
0.96, 0.02, 10095, 10, 3, 15217
0.9, 0.02, 10095, 10, 3, 15059
0.96, 0.02, 10095, 10, 3, 15104
0.96, 0.02, 10095, 10, 3, 15165
0.96, 0.02, 10095, 10, 3, 15129
0.96, 0.02, 10095, 10, 3, 15045
0.96, 0.02, 10095, 10, 3, 15027
1.08, 0.02, 10095, 10, 3, 15132
1.08, 0.02, 10095, 10, 3, 15102
1.02, 0.02, 10095, 10, 3, 15109
1.02, 0.02, 10095, 10, 3, 15117
0.96, 0.02, 10095, 10, 3, 15279
1.02, 0.02, 10095, 10, 3, 15345
0.96, 0.02, 10095, 10, 3, 15156
1.02, 0.02, 10095, 10, 3, 15276
0.96, 0.02, 10095, 10, 3, 15288
0.96, 0.02, 10095, 10, 3, 15375
0.96, 0.02, 10095, 10, 3, 15296
1.02, 0.02, 10095, 10, 3, 15109
1.02, 0.02, 10095, 10, 3, 15081
1.08, 0.02, 10095, 10, 3, 15023
1.02, 0.02, 10095, 10, 3, 14992
1.02, 0.02, 10095, 10, 3, 15054
0.96, 0.02, 10095, 10, 3, 15076
1.02, 0.02, 10095, 10, 3, 15009
1.02, 0.02, 10095, 10, 3, 15042
0.96, 0.02, 10095, 10, 3, 15069
0.96, 0.02, 10095, 10, 3, 15159
0.96, 0.02, 10095, 10, 3, 15164
0.96, 0.02, 10095, 10, 3, 15098
0.96, 0.02, 10095, 10, 3, 15106
0.96, 0.02, 10095, 10, 3, 15168
1.08, 0.02, 10095, 10, 3, 15122
1.02, 0.02, 10095, 10, 3, 15032
1.02, 0.02, 10095, 10, 3, 15077
0.96, 0.02, 10095, 10, 3, 15060
1.02, 0.02, 10095, 10, 3, 15053
1.08, 0.02, 10095, 10, 3, 15049
1.02, 0.02, 10095, 10, 3, 15220
0.96, 0.02, 10095, 10, 3, 15353
1.02, 0.02, 10095, 10, 3, 15285
0.96, 0.02, 10095, 10, 3, 15164
0.96, 0.02, 10095, 10, 3, 15267
1.02, 0.02, 10095, 10, 3, 15226
1.08, 0.02, 10095, 10, 3, 15189
1.14, 0.02, 10095, 10, 3, 15140
1.08, 0.02, 10095, 10, 3, 15075
0.96, 0.02, 10095, 10, 3, 15053
0.96, 0.02, 10095, 10, 3, 15262
0.96, 0.02, 10095, 10, 3, 15324
0.96, 0.02, 10095, 10, 3, 15245
0.96, 0.02, 10095, 10, 3, 15189
0.96, 0.02, 10095, 10, 3, 15140
1.02, 0.02, 10095, 10, 3, 15189
1.02, 0.02, 10095, 10, 3, 15206
1.02, 0.02, 10095, 10, 3, 15138
0.96, 0.02, 10095, 10, 3, 15147
1.32, 0.02, 10095, 10, 3, 15310
0.96, 0.02, 10095, 10, 3, 15238
0.96, 0.02, 10095, 10, 3, 15203
0.96, 0.02, 10095, 10, 3, 15033
0.96, 0.02, 10095, 10, 3, 15112
1.02, 0.02, 10095, 10, 3, 15097
0.96, 0.02, 10095, 10, 4, 15112
0.9, 0.02, 10095, 10, 4, 14412
0.84, 0.02, 10095, 10, 4, 14396
0.84, 0.02, 10095, 10, 4, 14453
0.9, 0.02, 10095, 10, 4, 14458
0.84, 0.02, 10095, 10, 4, 14420
1.02, 0.02, 10095, 10, 4, 14500
0.84, 0.02, 10095, 10, 4, 14433
0.84, 0.02, 10095, 10, 4, 14449
0.84, 0.02, 10095, 10, 4, 14436
0.84, 0.02, 10095, 10, 4, 14408
0.84, 0.02, 10095, 10, 4, 14340
0.9, 0.02, 10095, 10, 4, 14225
0.84, 0.02, 10095, 10, 4, 14232
0.9, 0.02, 10095, 10, 4, 14290
0.84, 0.02, 10095, 10, 4, 14326
0.9, 0.02, 10095, 10, 4, 14312
0.84, 0.02, 10095, 10, 4, 14385
0.9, 0.02, 10095, 10, 4, 14380
0.84, 0.02, 10095, 10, 4, 14394
1.02, 0.02, 10095, 10, 4, 14353
0.84, 0.02, 10095, 10, 4, 14300
0.84, 0.02, 10095, 10, 4, 14320
0.84, 0.02, 10095, 10, 4, 14400
0.84, 0.02, 10095, 10, 4, 14340
0.9, 0.02, 10095, 10, 4, 14314
0.9, 0.02, 10095, 10, 4, 14370
0.84, 0.02, 10095, 10, 4, 14394
0.9, 0.02, 10095, 10, 4, 14313
0.9, 0.02, 10095, 10, 4, 14360
0.84, 0.02, 10095, 10, 4, 14361
0.84, 0.02, 10095, 10, 4, 14355
0.84, 0.02, 10095, 10, 4, 14320
0.84, 0.02, 10095, 10, 4, 14372
1.02, 0.02, 10095, 10, 4, 14365
0.84, 0.02, 10095, 10, 4, 14400
0.9, 0.02, 10095, 10, 4, 14396
0.84, 0.02, 10095, 10, 4, 14391
0.9, 0.02, 10095, 10, 4, 14374
0.84, 0.02, 10095, 10, 4, 14295
0.84, 0.02, 10095, 10, 4, 14227
0.84, 0.02, 10095, 10, 4, 14273
0.84, 0.02, 10095, 10, 4, 14250
0.84, 0.02, 10095, 10, 4, 14283
0.84, 0.02, 10095, 10, 4, 14386
0.9, 0.02, 10095, 10, 4, 14368
0.84, 0.02, 10095, 10, 4, 14311
0.9, 0.02, 10095, 10, 4, 14217
0.96, 0.02, 10095, 10, 4, 14094
0.84, 0.02, 10095, 10, 4, 14270
1.02, 0.02, 10095, 10, 4, 14286
0.84, 0.02, 10095, 10, 4, 14338
0.9, 0.02, 10095, 10, 4, 14362
0.84, 0.02, 10095, 10, 4, 14289
0.84, 0.02, 10095, 10, 4, 14227
0.84, 0.02, 10095, 10, 4, 14237
0.78, 0.02, 10095, 10, 4, 14286
0.9, 0.02, 10095, 10, 4, 14269
0.84, 0.02, 10095, 10, 4, 14392
0.9, 0.02, 10095, 10, 4, 14268
0.78, 0.02, 10095, 10, 4, 14245
0.96, 0.02, 10095, 10, 4, 14292
0.96, 0.02, 10095, 10, 4, 14378
0.96, 0.02, 10095, 10, 4, 14264
0.84, 0.02, 10095, 10, 4, 14298
0.9, 0.02, 10095, 10, 4, 14353
0.84, 0.02, 10095, 10, 4, 14385
0.84, 0.02, 10095, 10, 4, 14380
0.84, 0.02, 10095, 10, 4, 14340
0.84, 0.02, 10095, 10, 4, 14387
0.84, 0.02, 10095, 10, 4, 14332
0.84, 0.02, 10095, 10, 4, 14361
0.84, 0.02, 10095, 10, 4, 14221
0.84, 0.02, 10095, 10, 4, 14209
0.84, 0.02, 10095, 10, 4, 14234
0.84, 0.02, 10095, 10, 4, 14261
0.96, 0.02, 10095, 10, 4, 14265
1.02, 0.02, 10095, 10, 4, 14249
0.9, 0.02, 10095, 10, 4, 14235
0.96, 0.02, 10095, 10, 4, 14130
0.84, 0.02, 10095, 10, 4, 14189
0.84, 0.02, 10095, 10, 4, 14179
0.84, 0.02, 10095, 10, 4, 14239
0.84, 0.02, 10095, 10, 4, 14262
0.9, 0.02, 10095, 10, 4, 14196
0.84, 0.02, 10095, 10, 4, 14171
0.84, 0.02, 10095, 10, 4, 14232
0.84, 0.02, 10095, 10, 4, 14222
0.9, 0.02, 10095, 10, 4, 14301
0.96, 0.02, 10095, 10, 4, 14369
0.96, 0.02, 10095, 10, 4, 14329
0.96, 0.02, 10095, 10, 4, 14316
0.84, 0.02, 10095, 10, 4, 14327
0.9, 0.02, 10095, 10, 4, 14236
0.84, 0.02, 10095, 10, 4, 14209
0.84, 0.02, 10095, 10, 4, 14232
0.78, 0.02, 10095, 10, 4, 14337
0.9, 0.02, 10095, 10, 4, 14244
0.84, 0.02, 10095, 10, 4, 14188
0.78, 0.02, 10095, 10, 4, 14261
0.84, 0.02, 10095, 10, 4, 14249
0.84, 0.02, 10095, 10, 4, 14297
0.84, 0.02, 10095, 10, 4, 14273
0.84, 0.02, 10095, 10, 4, 14287
0.96, 0.02, 10095, 10, 4, 14347
0.9, 0.02, 10095, 10, 4, 14306
0.84, 0.02, 10095, 10, 4, 14279
0.84, 0.02, 10095, 10, 4, 14213
0.84, 0.02, 10095, 10, 4, 14146
0.84, 0.02, 10095, 10, 4, 14154
0.84, 0.02, 10095, 10, 4, 14088
0.84, 0.02, 10095, 10, 4, 14210
0.84, 0.02, 10095, 10, 4, 14231
0.84, 0.02, 10095, 10, 4, 14240
0.84, 0.02, 10095, 10, 4, 14333
0.84, 0.02, 10095, 10, 4, 14212
0.78, 0.02, 10095, 10, 4, 14304
0.84, 0.02, 10095, 10, 4, 14289
0.84, 0.02, 10095, 10, 4, 14305
0.96, 0.02, 10095, 10, 4, 14249
0.84, 0.02, 10095, 10, 4, 14207
0.84, 0.02, 10095, 10, 4, 14298
0.84, 0.02, 10095, 10, 4, 14204
0.84, 0.02, 10095, 10, 4, 14133
0.9, 0.02, 10095, 10, 4, 14010
0.84, 0.02, 10095, 10, 4, 14065
0.84, 0.02, 10095, 10, 4, 14169
0.84, 0.02, 10095, 10, 4, 14204
0.9, 0.02, 10095, 10, 4, 14223
0.84, 0.02, 10095, 10, 4, 14225
0.9, 0.02, 10095, 10, 4, 14088
0.9, 0.02, 10095, 10, 4, 14105
0.9, 0.02, 10095, 10, 4, 14103
0.84, 0.02, 10095, 10, 4, 14209
0.9, 0.02, 10095, 10, 4, 14218
0.84, 0.02, 10095, 10, 4, 14176
0.84, 0.02, 10095, 10, 4, 14188
0.84, 0.02, 10095, 10, 4, 14277
0.84, 0.02, 10095, 10, 4, 14266
0.84, 0.02, 10095, 10, 4, 14231
0.84, 0.02, 10095, 10, 4, 14248
0.84, 0.02, 10095, 10, 4, 14292
0.78, 0.02, 10095, 10, 4, 14319
0.84, 0.02, 10095, 10, 4, 14355
0.9, 0.02, 10095, 10, 4, 14351
0.84, 0.02, 10095, 10, 4, 14364
0.9, 0.02, 10095, 10, 4, 14385
0.9, 0.02, 10095, 10, 4, 14393
0.9, 0.02, 10095, 10, 4, 14390
0.84, 0.02, 10095, 10, 4, 14347
0.84, 0.02, 10095, 10, 4, 14239
0.84, 0.02, 10095, 10, 4, 14292
0.9, 0.02, 10095, 10, 4, 14252
0.84, 0.02, 10095, 10, 4, 14270
0.84, 0.02, 10095, 10, 4, 14347
0.84, 0.02, 10095, 10, 4, 14402
0.9, 0.02, 10095, 10, 4, 14438
0.9, 0.02, 10095, 10, 4, 14402
0.84, 0.02, 10095, 10, 4, 14359
1.08, 0.02, 10095, 10, 4, 14416
0.9, 0.02, 10095, 10, 4, 14316
0.9, 0.02, 10095, 10, 4, 14292
0.9, 0.02, 10095, 10, 4, 14251
0.84, 0.02, 10095, 10, 4, 14220
0.84, 0.02, 10095, 10, 4, 14294
0.84, 0.02, 10095, 10, 4, 14336
0.84, 0.02, 10095, 10, 4, 14288
0.84, 0.02, 10095, 10, 4, 14284
0.9, 0.02, 10095, 10, 4, 14341
0.84, 0.02, 10095, 10, 4, 14402
0.84, 0.02, 10095, 10, 4, 14347
0.84, 0.02, 10095, 10, 4, 14242
0.9, 0.02, 10095, 10, 4, 14199
0.9, 0.02, 10095, 10, 4, 14229
0.96, 0.02, 10095, 10, 4, 14262
1.02, 0.02, 10095, 10, 4, 14269
0.9, 0.02, 10095, 10, 4, 14229
0.96, 0.02, 10095, 10, 4, 14235
0.96, 0.02, 10095, 10, 4, 14185
0.9, 0.02, 10095, 10, 4, 14296
0.9, 0.02, 10095, 10, 4, 14325
0.9, 0.02, 10095, 10, 4, 14345
0.84, 0.02, 10095, 10, 4, 14293
0.9, 0.02, 10095, 10, 4, 14308
0.84, 0.02, 10095, 10, 4, 14364
0.84, 0.02, 10095, 10, 4, 14304
0.9, 0.02, 10095, 10, 4, 14301
0.9, 0.02, 10095, 10, 4, 14332
0.84, 0.02, 10095, 10, 4, 14319
0.96, 0.02, 10095, 10, 4, 14379
0.9, 0.02, 10095, 10, 4, 14431
0.84, 0.02, 10095, 10, 4, 14360
0.84, 0.02, 10095, 10, 4, 14399
0.84, 0.02, 10095, 10, 4, 14275
0.84, 0.02, 10095, 10, 4, 14270
0.9, 0.02, 10095, 10, 4, 14240
0.9, 0.02, 10095, 10, 4, 14280
0.84, 0.02, 10095, 10, 4, 14167
0.84, 0.02, 10095, 10, 4, 14293
0.96, 0.02, 10095, 10, 4, 14203
0.9, 0.02, 10095, 10, 4, 14180
0.84, 0.02, 10095, 10, 4, 14208
0.78, 0.02, 10095, 10, 4, 14116
0.96, 0.02, 10095, 10, 4, 14123
0.9, 0.02, 10095, 10, 4, 14232
0.84, 0.02, 10095, 10, 4, 14273
0.84, 0.02, 10095, 10, 4, 14277
0.84, 0.02, 10095, 10, 4, 14203
0.9, 0.02, 10095, 10, 4, 14244
0.84, 0.02, 10095, 10, 4, 14230
0.84, 0.02, 10095, 10, 4, 14269
0.84, 0.02, 10095, 10, 4, 14263
0.84, 0.02, 10095, 10, 4, 14171
0.78, 0.02, 10095, 10, 4, 14116
0.84, 0.02, 10095, 10, 4, 14240
0.84, 0.02, 10095, 10, 4, 14271
0.9, 0.02, 10095, 10, 4, 14337
0.84, 0.02, 10095, 10, 4, 14279
0.96, 0.02, 10095, 10, 4, 14296
0.84, 0.02, 10095, 10, 4, 14308
0.84, 0.02, 10095, 10, 4, 14425
0.84, 0.02, 10095, 10, 4, 14386
0.78, 0.02, 10095, 10, 4, 14325
0.84, 0.02, 10095, 10, 4, 14352
0.9, 0.02, 10095, 10, 4, 14334
0.84, 0.02, 10095, 10, 4, 14264
0.84, 0.02, 10095, 10, 4, 14253
0.84, 0.02, 10095, 10, 4, 14264
0.84, 0.02, 10095, 10, 4, 14170
0.84, 0.02, 10095, 10, 4, 14150
0.9, 0.02, 10095, 10, 4, 14233
0.96, 0.02, 10095, 10, 4, 14226
1.02, 0.02, 10095, 10, 4, 14238
0.84, 0.02, 10095, 10, 4, 14215
0.84, 0.02, 10095, 10, 4, 14269
0.9, 0.02, 10095, 10, 4, 14251
0.84, 0.02, 10095, 10, 4, 14135
0.84, 0.02, 10095, 10, 4, 14236
0.84, 0.02, 10095, 10, 4, 14283
0.84, 0.02, 10095, 10, 4, 14286
0.84, 0.02, 10095, 10, 4, 14291
0.84, 0.02, 10095, 10, 4, 14240
0.84, 0.02, 10095, 10, 4, 14249
0.84, 0.02, 10095, 10, 4, 14202
0.78, 0.02, 10095, 10, 4, 14260
0.96, 0.02, 10095, 10, 4, 14285
0.9, 0.02, 10095, 10, 4, 14294
0.9, 0.02, 10095, 10, 4, 14231
0.84, 0.02, 10095, 10, 4, 14263
