0.66, 0, 14876
0.66, 0, 14975
0.72, 0, 15074
0.66, 0, 15183
0.78, 0, 15284
0.66, 0, 15404
0.72, 0, 15506
0.66, 0, 15618
0.72, 0, 15722
0.66, 0, 15836
0.72, 0, 15941
0.72, 0, 16056
0.72, 0, 16172
0.72, 0, 16289
0.72, 0, 16407
0.72, 0, 16526
0.72, 0, 16645
0.72, 0, 16765
0.72, 0, 16886
0.72, 0, 17008
0.78, 0, 17131
0.78, 0, 17265
0.78, 0, 17400
0.84, 0, 17536
0.9, 0, 17684
0.84, 0, 17844
0.78, 0, 17994
0.78, 0, 18135
0.84, 0, 18277
0.78, 0, 18431
0.78, 0, 18575
0.78, 0, 18720
0.84, 0, 18867
0.78, 0, 19026
0.78, 0, 19175
0.84, 0, 19325
0.84, 0, 19488
0.84, 0, 19652
0.9, 0, 19818
0.96, 0, 19997
0.84, 0, 20189
0.9, 0, 20359
0.84, 0, 20543
0.9, 0, 20716
0.84, 0, 20903
0.9, 0, 21079
0.9, 0, 21269
0.9, 0, 21461
0.9, 0, 21655
0.96, 0, 21850
0.96, 0, 22060
1.08, 0, 22272
1.02, 0, 22513
1.02, 0, 22743
0.96, 0, 22975
1.02, 0, 23196
0.96, 0, 23433
1.02, 0, 23658
1.02, 0, 23900
1.02, 0, 24144
1.02, 0, 24391
1.02, 0, 24640
1.08, 0, 24892
1.08, 0, 25161
1.08, 0, 25433
1.14, 0, 25708
1.08, 0, 26002
1.08, 0, 26283
1.08, 0, 26567
1.02, 0, 26854
1.14, 0, 27128
1.08, 0, 27438
1.14, 0, 27735
1.14, 0, 28052
1.14, 0, 28372
1.2, 0, 28696
1.26, 0, 29041
1.2, 0, 29407
1.2, 0, 29760
1.2, 0, 30118
1.26, 0, 30480
1.2, 0, 30865
1.32, 0, 31236
1.26, 0, 31649
1.38, 0, 32048
1.38, 0, 32491
1.32, 0, 32940
1.38, 0, 33375
1.38, 0, 33836
1.38, 0, 34303
1.38, 0, 34777
1.44, 0, 35257
1.44, 0, 35765
1.5, 0, 36281
1.5, 0, 36826
1.56, 0, 37379
1.5, 0, 37963
1.56, 0, 38533
1.56, 0, 39135
1.56, 0, 39746
1.62, 0, 40367
1.74, 0, 41021
1.8, 0, 41735
1.74, 0, 42487
1.68, 0, 43227
1.68, 0, 43954
1.74, 0, 44693
1.8, 0, 45471
1.86, 0, 46290
2.04, 0, 47151
1.86, 0, 48113
1.98, 0, 49008
1.92, 0, 49979
1.98, 0, 50939
2.1, 0, 51948
2.16, 0, 53039
2.1, 0, 54185
2.16, 0, 55323
2.22, 0, 56518
2.16, 0, 57773
2.34, 0, 59021
2.46, 0, 60403
2.4, 0, 61889
2.46, 0, 63375
2.52, 0, 64935
2.64, 0, 66572
2.64, 0, 68330
2.7, 0, 70134
2.76, 0, 72028
2.7, 0, 74016
3.06, 0, 76015
3.36, 0, 78342
3.06, 0, 80975
3.24, 0, 83453
3.3, 0, 86157
3.42, 0, 89001
3.48, 0, 92045
3.72, 0, 95249
3.78, 0, 98793
3.84, 0, 102528
4.62, 0, 106466
4.32, 0, 111385
4.26, 0, 116197
4.62, 0, 121147
4.62, 0, 126744
4.98, 0, 132600
5.22, 0, 139204
5.34, 0, 146471
5.76, 0, 154293
5.94, 0, 163181
6.42, 0, 172874
6.66, 0, 183973
7.2, 0, 183973
7.08, 0, 183973
7.2, 0, 183973
7.2, 0, 183973
7.02, 0, 183973
7.26, 0, 183973
